sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160335258778000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335274110000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335274145400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335290163300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335290210700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335305541200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335305581200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335320614200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335320643300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335336596600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335336627800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335352445500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335352505000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335368117900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335368169800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335383581900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335383713400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335399258800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335399287500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335414956000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335414999300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335430319300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335430403600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335445864800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335445894800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335461515000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335461561100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335477085600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335477134800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335492476800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335492619100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335508096700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335508155300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335523719800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335523762700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335539243100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335539269200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335554859800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335554900600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335570320900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335570407100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335585712500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335585750800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335601198700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335601293400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335616577500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335616693500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335632939400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335632971000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335648821800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335648853800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335664085700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335664207000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335679736500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335679776600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335695379300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335695419800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335711013300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335711055600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335726547500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335726583900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335741854300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335741886500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335757430300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335757468100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335772682500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335772721600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335787952400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335787990700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335803442700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335803476700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335818720200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335818756500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335834224000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335834255500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335849499300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335849543300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335865218300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335865326400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335880877200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335880922000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335896327700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335896365000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335911669600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335911714000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335927319400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335927363900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335942687200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335942726000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335958245500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335958287500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335973931900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335973973800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160335989711400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160335989754200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160336004951200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160336005086700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160336020434200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160336020700400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160336036178700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160336036224700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160336051699100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2.099999905
160336051750700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2.099999905
160336067187700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336067227500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336082915800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336082955400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336098275900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336098389300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336113890800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336113935500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336129575300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336129619200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336145439000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336145510000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336160636200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336160680000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336176171900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336176223500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336191234000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336191268900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336206730900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336206807300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336222245500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336222329600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336237810800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336237856700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336253055900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336253107900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336268253500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336268303000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336283895200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336283927000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336299267000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336299314200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336314753700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336314794900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336330215600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336330266300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336346266300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336346305600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336361673500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336361723400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336377428300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336377488300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336392971200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336393020400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336408279200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336408320000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336423805900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336423844600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336439069200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336439107800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336454706400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336454744900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336470042700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336470084500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336485499500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336485539200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336501131100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336501167500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336516708000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336516758200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336532804200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336532847100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336548337400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336548373600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336563461500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336563500400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336578738400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336578783400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336594318500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336594358100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336609993600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336610040200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336625262900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336625305600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336640817800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336640857000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336656665700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336656707000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336671830200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336671891100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336687693800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336687733100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336703157700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336703201200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336718609800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336718650100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336734330900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336734375200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336750317200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336750353100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336765689900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336765728900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336781290500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336781328600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336796825700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336796868300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336812879300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336812920900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336828187000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336828230000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336843618000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336843689300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336859190700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336859230500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336874334000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336874373800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336890029800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336890068500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336905587200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336905630400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336920727700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336920766900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336936312800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336936354900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336951612800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336951649700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336967200500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336967240300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336983044100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336983124200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160336998326700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160336998364300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160337013976400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160337014015100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160337029709200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160337029740600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160337044989100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160337045075800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160337060287000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,1.899999976
160337060326300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,1.899999976
160337076237600,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337076330600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337091594700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337091632900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337107123400,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337107165900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337122724900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337122784200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337137885100,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337137913400,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337153209800,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337153272800,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337168645400,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337168692100,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337183860200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337183895200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337199138000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337199176900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337214455400,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337214515200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337230080800,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337230125900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337245434600,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337245475400,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337260994600,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337261029800,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337276364300,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337276404000,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337291829300,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337291862500,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337307466000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337307615200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337323142400,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337323176400,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337338638700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337338671100,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337354314100,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337354350700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337369841700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337369878600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337385352700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337385454400,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337401413900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337401520900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337416987000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337417074500,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337432519700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337432550600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337447898000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337447925800,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337463523900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337463553700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337479089500,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337479200600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337494448700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337494533000,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337509873500,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337509917200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337525322200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337525350800,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337540918900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337540945100,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337556561700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337556587600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337572659200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337572742300,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337588164900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337588194400,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337603301000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337603341900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337618809800,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337618933100,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337634379000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
