sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
912586198494114417,2,445,160303235547000,160303235547000,4.933865,roll
912586198494114417,2,446,160303246196200,160303246196200,4.944567,roll
912586198494114417,2,447,160303257334100,160303257334100,4.955692,roll
912586198494114417,2,448,160303268790200,160303268790200,4.967141,roll
912586198494114417,2,449,160303279764100,160303279764100,4.978135,roll
912586198494114417,2,450,160303291047200,160303291047200,4.989405,roll
912586198494114417,2,451,160303302239000,160303302239000,5.000553,roll
912586198494114417,2,452,160303313163100,160303313163100,5.011536,roll
912586198494114417,2,453,160303324218800,160303324218800,5.022594,roll
912586198494114417,2,454,160303335339500,160303335339500,5.033630,roll
912586198494114417,2,455,160303346278400,160303346278400,5.044653,roll
912586198494114417,2,456,160303357608500,160303357608500,5.055984,roll
912586198494114417,2,457,160303368867900,160303368867900,5.067234,roll
912586198494114417,2,458,160303379713700,160303379713700,5.078088,roll
912586198494114417,2,459,160303390772200,160303390772200,5.089144,roll
912586198494114417,2,460,160303402075900,160303402075900,5.100452,roll
912586198494114417,2,461,160303413095700,160303413095700,5.111470,roll
912586198494114417,2,462,160303424319700,160303424319700,5.122702,roll
912586198494114417,2,463,160303435420000,160303435420000,5.133732,roll
912586198494114417,2,464,160303446394200,160303446394200,5.144765,roll
912586198494114417,2,465,160303457756900,160303457756900,5.156134,roll
912586198494114417,2,466,160303468554500,160303468554500,5.166900,roll
912586198494114417,2,467,160303479830200,160303479830200,5.178206,roll
912586198494114417,2,468,160303490887300,160303490887300,5.189264,roll
912586198494114417,2,469,160303502141500,160303502141500,5.200517,roll
912586198494114417,2,470,160303513094500,160303513094500,5.211469,roll
912586198494114417,2,471,160303524420800,160303524420800,5.222776,roll
912586198494114417,2,472,160303535408200,160303535408200,5.233709,roll
912586198494114417,2,473,160303546233400,160303546233400,5.244606,roll
912586198494114417,2,474,160303557376400,160303557376400,5.255729,roll
912586198494114417,2,475,160303568795600,160303568795600,5.267149,roll
912586198494114417,2,476,160303579817800,160303579817800,5.278189,roll
912586198494114417,2,477,160303591017500,160303591017500,5.289394,roll
912586198494114417,2,478,160303601781200,160303601781200,5.300159,roll
912586198494114417,2,479,160303612928400,160303612928400,5.311298,roll
912586198494114417,2,480,160303624315000,160303624315000,5.322688,roll
912586198494114417,2,481,160303635396700,160303635396700,5.333738,roll
912586198494114417,2,482,160303646483400,160303646483400,5.344797,roll
912586198494114417,2,483,160303657666300,160303657666300,5.356044,roll
912586198494114417,2,484,160303668697400,160303668697400,5.367070,roll
912586198494114417,2,485,160303679736600,160303679736600,5.378114,roll
912586198494114417,2,486,160303690795300,160303690795300,5.389176,roll
912586198494114417,2,487,160303701832800,160303701832800,5.400210,roll
912586198494114417,2,488,160303713280800,160303713280800,5.411646,roll
912586198494114417,2,489,160303724327700,160303724327700,5.422700,roll
912586198494114417,2,490,160303735360500,160303735360500,5.433729,roll
912586198494114417,2,491,160303746523300,160303746523300,5.444833,roll
912586198494114417,2,492,160303757710400,160303757710400,5.456078,roll
912586198494114417,2,493,160303768830800,160303768830800,5.467188,roll
912586198494114417,2,494,160303779805100,160303779805100,5.478177,roll
912586198494114417,2,495,160303790893300,160303790893300,5.489268,roll
912586198494114417,2,496,160303801940400,160303801940400,5.500314,roll
912586198494114417,2,497,160303812968500,160303812968500,5.511343,roll
912586198494114417,2,498,160303824019500,160303824019500,5.522395,roll
912586198494114417,2,499,160303835311800,160303835311800,5.533670,roll
912586198494114417,2,500,160303846312600,160303846312600,5.544685,roll
912586198494114417,2,501,160303857391000,160303857391000,5.555703,roll
912586198494114417,2,502,160303868362800,160303868362800,5.566730,roll
912586198494114417,2,503,160303879943400,160303879943400,5.578316,roll
912586198494114417,2,504,160303890968300,160303890968300,5.589340,roll
912586198494114417,2,505,160303901809300,160303901809300,5.600183,roll
912586198494114417,2,506,160303913080500,160303913080500,5.611451,roll
912586198494114417,2,507,160303923947200,160303923947200,5.622325,roll
912586198494114417,2,508,160303935522500,160303935522500,5.633883,roll
912586198494114417,2,509,160303946442100,160303946442100,5.644815,roll
912586198494114417,2,510,160303957757700,160303957757700,5.656073,roll
912586198494114417,2,511,160303968402600,160303968402600,5.666757,roll
912586198494114417,2,512,160303979502600,160303979502600,5.677877,roll
912586198494114417,2,513,160303990599900,160303990599900,5.688972,roll
912586198494114417,2,514,160304001775500,160304001775500,5.700107,roll
912586198494114417,2,515,160304013124600,160304013124600,5.711498,roll
912586198494114417,2,516,160304024258000,160304024258000,5.722622,roll
912586198494114417,2,517,160304035437800,160304035437800,5.733770,roll
912586198494114417,2,518,160304046528200,160304046528200,5.744899,roll
912586198494114417,2,519,160304057367800,160304057367800,5.755665,roll
912586198494114417,2,520,160304068463600,160304068463600,5.766835,roll
912586198494114417,2,521,160304079481900,160304079481900,5.777855,roll
912586198494114417,2,522,160304090575700,160304090575700,5.788953,roll
912586198494114417,2,523,160304102067200,160304102067200,5.800441,roll
912586198494114417,2,524,160304113098900,160304113098900,5.811469,roll
912586198494114417,2,525,160304124210500,160304124210500,5.822587,roll
912586198494114417,2,526,160304135250700,160304135250700,5.833624,roll
912586198494114417,2,527,160304146204800,160304146204800,5.844578,roll
912586198494114417,2,528,160304157600000,160304157600000,5.855972,roll
912586198494114417,2,529,160304168679400,160304168679400,5.866992,roll
912586198494114417,2,530,160304179713900,160304179713900,5.878088,roll
912586198494114417,2,531,160304190975400,160304190975400,5.889346,roll
912586198494114417,2,532,160304202043800,160304202043800,5.900418,roll
912586198494114417,2,533,160304213048900,160304213048900,5.911421,roll
912586198494114417,2,534,160304224105500,160304224105500,5.922479,roll
912586198494114417,2,535,160304235125500,160304235125500,5.933503,roll
912586198494114417,2,536,160304246191300,160304246191300,5.944561,roll
912586198494114417,2,537,160304257284100,160304257284100,5.955659,roll
912586198494114417,2,538,160304268839000,160304268839000,5.967213,roll
912586198494114417,2,539,160304279932200,160304279932200,5.978240,roll
912586198494114417,2,540,160304290939900,160304290939900,5.989317,roll
912586198494114417,2,541,160304301970000,160304301970000,6.000347,roll
912586198494114417,2,542,160304312840500,160304312840500,6.011217,roll
912586198494114417,2,543,160304324242900,160304324242900,6.022616,roll
912586198494114417,2,544,160304335292400,160304335292400,6.033662,roll
912586198494114417,2,545,160304346363200,160304346363200,6.044740,roll
912586198494114417,2,546,160304357624400,160304357624400,6.056004,roll
912586198494114417,2,547,160304368803600,160304368803600,6.067181,roll
912586198494114417,2,548,160304379873200,160304379873200,6.078181,roll
912586198494114417,2,549,160304390838100,160304390838100,6.089213,roll
912586198494114417,2,550,160304401680700,160304401680700,6.100056,roll
912586198494114417,2,551,160304413284200,160304413284200,6.111658,roll
912586198494114417,2,552,160304424332500,160304424332500,6.122713,roll
912586198494114417,2,553,160304435374100,160304435374100,6.133750,roll
912586198494114417,2,554,160304446412900,160304446412900,6.144784,roll
912586198494114417,2,555,160304457661500,160304457661500,6.156041,roll
912586198494114417,2,556,160304468697400,160304468697400,6.167074,roll
912586198494114417,2,557,160304479914400,160304479914400,6.178291,roll
912586198494114417,2,558,160304490770800,160304490770800,6.189082,roll
912586198494114417,2,559,160304501815000,160304501815000,6.200184,roll
912586198494114417,2,560,160304512844600,160304512844600,6.211217,roll
912586198494114417,2,561,160304524391100,160304524391100,6.222765,roll
912586198494114417,2,562,160304535403400,160304535403400,6.233782,roll
912586198494114417,2,563,160304546300000,160304546300000,6.244672,roll
912586198494114417,2,564,160304557382600,160304557382600,6.255750,roll
912586198494114417,2,565,160304568432900,160304568432900,6.266809,roll
912586198494114417,2,566,160304579954200,160304579954200,6.278325,roll
912586198494114417,2,567,160304591110800,160304591110800,6.289428,roll
912586198494114417,2,568,160304602075900,160304602075900,6.300450,roll
912586198494114417,2,569,160304613164100,160304613164100,6.311514,roll
912586198494114417,2,570,160304624139200,160304624139200,6.322517,roll
912586198494114417,2,571,160304635233900,160304635233900,6.333610,roll
912586198494114417,2,572,160304646277500,160304646277500,6.344653,roll
912586198494114417,2,573,160304657382700,160304657382700,6.355761,roll
912586198494114417,2,574,160304668635800,160304668635800,6.367008,roll
912586198494114417,2,575,160304679666400,160304679666400,6.378037,roll
912586198494114417,2,576,160304690944900,160304690944900,6.389310,roll
912586198494114417,2,577,160304701983200,160304701983200,6.400283,roll
912586198494114417,2,578,160304713142400,160304713142400,6.411509,roll
912586198494114417,2,579,160304724274000,160304724274000,6.422645,roll
912586198494114417,2,580,160304735302900,160304735302900,6.433668,roll
912586198494114417,2,581,160304746309000,160304746309000,6.444682,roll
912586198494114417,2,582,160304757344300,160304757344300,6.455721,roll
912586198494114417,2,583,160304768699600,160304768699600,6.467044,roll
912586198494114417,2,584,160304779663400,160304779663400,6.478028,roll
912586198494114417,2,585,160304790700800,160304790700800,6.489079,roll
912586198494114417,2,586,160304801796100,160304801796100,6.500170,roll
912586198494114417,2,587,160304812954700,160304812954700,6.511263,roll
912586198494114417,2,588,160304823904600,160304823904600,6.522282,roll
912586198494114417,2,589,160304835467800,160304835467800,6.533844,roll
912586198494114417,2,590,160304846320800,160304846320800,6.544694,roll
912586198494114417,2,591,160304857542100,160304857542100,6.555918,roll
912586198494114417,2,592,160304868599900,160304868599900,6.566974,roll
912586198494114417,2,593,160304879826700,160304879826700,6.578199,roll
912586198494114417,2,594,160304890913800,160304890913800,6.589291,roll
912586198494114417,2,595,160304901949300,160304901949300,6.600323,roll
912586198494114417,2,596,160304913032900,160304913032900,6.611345,roll
912586198494114417,2,597,160304924036600,160304924036600,6.622412,roll
912586198494114417,2,598,160304935068000,160304935068000,6.633443,roll
912586198494114417,2,599,160304946249100,160304946249100,6.644617,roll
912586198494114417,2,600,160304957504600,160304957504600,6.655855,roll
912586198494114417,2,601,160304968503200,160304968503200,6.666880,roll
912586198494114417,2,602,160304979611400,160304979611400,6.677987,roll
912586198494114417,2,603,160304990704400,160304990704400,6.689080,roll
912586198494114417,2,604,160305001788500,160305001788500,6.700123,roll
912586198494114417,2,605,160305012811700,160305012811700,6.711180,roll
912586198494114417,2,606,160305024081000,160305024081000,6.722403,roll
912586198494114417,2,607,160305035199900,160305035199900,6.733579,roll
912586198494114417,2,608,160305046269300,160305046269300,6.744643,roll
912586198494114417,2,609,160305057379600,160305057379600,6.755743,roll
912586198494114417,2,610,160305068818800,160305068818800,6.767196,roll
912586198494114417,2,611,160305079963300,160305079963300,6.778333,roll
912586198494114417,2,612,160305091007300,160305091007300,6.789384,roll
912586198494114417,2,613,160305101796600,160305101796600,6.800173,roll
912586198494114417,2,614,160305112879800,160305112879800,6.811251,roll
912586198494114417,2,615,160305124068100,160305124068100,6.822381,roll
912586198494114417,2,616,160305135470600,160305135470600,6.833846,roll
912586198494114417,2,617,160305146536700,160305146536700,6.844910,roll
912586198494114417,2,618,160305157589500,160305157589500,6.855963,roll
912586198494114417,2,619,160305168626800,160305168626800,6.867002,roll
912586198494114417,2,620,160305179885200,160305179885200,6.878256,roll
912586198494114417,2,621,160305190948900,160305190948900,6.889329,roll
912586198494114417,2,622,160305202050800,160305202050800,6.900405,roll
912586198494114417,2,623,160305213285700,160305213285700,6.911658,roll
912586198494114417,2,624,160305224140700,160305224140700,6.922438,roll
912586198494114417,2,625,160305235167200,160305235167200,6.933545,roll
912586198494114417,2,626,160305246252400,160305246252400,6.944620,roll
912586198494114417,2,627,160305257298700,160305257298700,6.955670,roll
912586198494114417,2,628,160305268536900,160305268536900,6.966910,roll
912586198494114417,2,629,160305279612700,160305279612700,6.977977,roll
912586198494114417,2,630,160305290606000,160305290606000,6.988984,roll
912586198494114417,2,631,160305302183400,160305302183400,7.000561,roll
912586198494114417,2,632,160305313419600,160305313419600,7.011767,roll
912586198494114417,2,633,160305324284500,160305324284500,7.022599,roll
912586198494114417,2,634,160305335091000,160305335091000,7.033438,roll
912586198494114417,2,635,160305346606500,160305346606500,7.044981,roll
912586198494114417,2,636,160305357645000,160305357645000,7.056022,roll
912586198494114417,2,637,160305368629800,160305368629800,7.067006,roll
912586198494114417,2,638,160305379634700,160305379634700,7.078008,roll
912586198494114417,2,639,160305390914900,160305390914900,7.089279,roll
912586198494114417,2,640,160305401697400,160305401697400,7.100072,roll
912586198494114417,2,641,160305412967500,160305412967500,7.111343,roll
912586198494114417,2,642,160305424035900,160305424035900,7.122414,roll
912586198494114417,2,643,160305435171000,160305435171000,7.133486,roll
912586198494114417,2,644,160305446263300,160305446263300,7.144633,roll
912586198494114417,2,645,160305457257400,160305457257400,7.155633,roll
912586198494114417,2,646,160305469000800,160305469000800,7.167356,roll
912586198494114417,2,647,160305479945000,160305479945000,7.178304,roll
912586198494114417,2,648,160305491040500,160305491040500,7.189416,roll
912586198494114417,2,649,160305502103600,160305502103600,7.200478,roll
912586198494114417,2,650,160305513134000,160305513134000,7.211509,roll
912586198494114417,2,651,160305523988400,160305523988400,7.222362,roll
912586198494114417,2,652,160305535131000,160305535131000,7.233446,roll
912586198494114417,2,653,160305546567700,160305546567700,7.244931,roll
912586198494114417,2,654,160305557269300,160305557269300,7.255623,roll
912586198494114417,2,655,160305568864000,160305568864000,7.267237,roll
912586198494114417,2,656,160305579675600,160305579675600,7.278048,roll
912586198494114417,2,657,160305590805100,160305590805100,7.289157,roll
912586198494114417,2,658,160305601936500,160305601936500,7.300309,roll
912586198494114417,2,659,160305613028700,160305613028700,7.311397,roll
912586198494114417,2,660,160305624301600,160305624301600,7.322654,roll
912586198494114417,2,661,160305635575400,160305635575400,7.333886,roll
912586198494114417,2,662,160305646157300,160305646157300,7.344535,roll
912586198494114417,2,663,160305657728200,160305657728200,7.356105,roll
912586198494114417,2,664,160305668796000,160305668796000,7.367169,roll
912586198494114417,2,665,160305679860100,160305679860100,7.378236,roll
912586198494114417,2,666,160305690684700,160305690684700,7.389059,roll
912586198494114417,2,667,160305701927300,160305701927300,7.400289,roll
912586198494114417,2,668,160305713250800,160305713250800,7.411625,roll
912586198494114417,2,669,160305724066000,160305724066000,7.422434,roll
912586198494114417,2,670,160305735052600,160305735052600,7.433428,roll
912586198494114417,2,671,160305746178300,160305746178300,7.444488,roll
912586198494114417,2,672,160305757652000,160305757652000,7.456030,roll
912586198494114417,2,673,160305768832000,160305768832000,7.467209,roll
912586198494114417,2,674,160305779882600,160305779882600,7.478217,roll
912586198494114417,2,675,160305790674600,160305790674600,7.489051,roll
912586198494114417,2,676,160305801694100,160305801694100,7.500065,roll
912586198494114417,2,677,160305813062700,160305813062700,7.511439,roll
912586198494114417,2,678,160305824101000,160305824101000,7.522478,roll
912586198494114417,2,679,160305835164000,160305835164000,7.533534,roll
912586198494114417,2,680,160305846266900,160305846266900,7.544573,roll
912586198494114417,2,681,160305857749400,160305857749400,7.556124,roll
912586198494114417,2,682,160305868801300,160305868801300,7.567179,roll
912586198494114417,2,683,160305879620600,160305879620600,7.577991,roll
912586198494114417,2,684,160305891079700,160305891079700,7.589452,roll
912586198494114417,2,685,160305901843900,160305901843900,7.600224,roll
912586198494114417,2,686,160305912921200,160305912921200,7.611288,roll
912586198494114417,2,687,160305924381500,160305924381500,7.622753,roll
912586198494114417,2,688,160305935050900,160305935050900,7.633422,roll
912586198494114417,2,689,160305946144400,160305946144400,7.644510,roll
912586198494114417,2,690,160305957779900,160305957779900,7.656096,roll
912586198494114417,2,691,160305968757600,160305968757600,7.667125,roll
912586198494114417,2,692,160305979778400,160305979778400,7.678152,roll
912586198494114417,2,693,160305991048300,160305991048300,7.689425,roll
912586198494114417,2,694,160306001881300,160306001881300,7.700257,roll
912586198494114417,2,695,160306013014000,160306013014000,7.711388,roll
912586198494114417,2,696,160306024071300,160306024071300,7.722445,roll
912586198494114417,2,697,160306035117700,160306035117700,7.733495,roll
912586198494114417,2,698,160306046143700,160306046143700,7.744515,roll
912586198494114417,2,699,160306057429100,160306057429100,7.755685,roll
912586198494114417,2,700,160306068443600,160306068443600,7.766802,roll
912586198494114417,2,701,160306079948400,160306079948400,7.778318,roll
912586198494114417,2,702,160306090830500,160306090830500,7.789144,roll
912586198494114417,2,703,160306101992700,160306101992700,7.800367,roll
912586198494114417,2,704,160306113025200,160306113025200,7.811396,roll
912586198494114417,2,705,160306124057400,160306124057400,7.822435,roll
912586198494114417,2,706,160306135499900,160306135499900,7.833876,roll
912586198494114417,2,707,160306146600600,160306146600600,7.844952,roll
912586198494114417,2,708,160306157648500,160306157648500,7.855968,roll
912586198494114417,2,709,160306168632600,160306168632600,7.867006,roll
912586198494114417,2,710,160306179802600,160306179802600,7.878177,roll
912586198494114417,2,711,160306190845100,160306190845100,7.889222,roll
912586198494114417,2,712,160306201863500,160306201863500,7.900239,roll
912586198494114417,2,713,160306213122400,160306213122400,7.911497,roll
912586198494114417,2,714,160306224192900,160306224192900,7.922566,roll
912586198494114417,2,715,160306235293100,160306235293100,7.933671,roll
912586198494114417,2,716,160306246699400,160306246699400,7.945053,roll
912586198494114417,2,717,160306257451600,160306257451600,7.955770,roll
912586198494114417,2,718,160306268429700,160306268429700,7.966807,roll
912586198494114417,2,719,160306279537100,160306279537100,7.977892,roll
912586198494114417,2,720,160306291041200,160306291041200,7.989415,roll
912586198494114417,2,721,160306301769000,160306301769000,8.000131,roll
912586198494114417,2,722,160306312818800,160306312818800,8.011193,roll
912586198494114417,2,723,160306324539900,160306324539900,8.022907,roll
912586198494114417,2,724,160306335094300,160306335094300,8.033447,roll
912586198494114417,2,725,160306346125800,160306346125800,8.044499,roll
912586198494114417,2,726,160306357645600,160306357645600,8.056022,roll
912586198494114417,2,727,160306368736800,160306368736800,8.067051,roll
912586198494114417,2,728,160306379888400,160306379888400,8.078260,roll
912586198494114417,2,729,160306391015200,160306391015200,8.089385,roll
912586198494114417,2,730,160306402274700,160306402274700,8.100610,roll
912586198494114417,2,731,160306413065800,160306413065800,8.111442,roll
912586198494114417,2,732,160306423921500,160306423921500,8.122297,roll
912586198494114417,2,733,160306435515600,160306435515600,8.133850,roll
912586198494114417,2,734,160306446519000,160306446519000,8.144893,roll
912586198494114417,2,735,160306457581800,160306457581800,8.155956,roll
912586198494114417,2,736,160306468718700,160306468718700,8.167026,roll
912586198494114417,2,737,160306479969900,160306479969900,8.178324,roll
912586198494114417,2,738,160306490845800,160306490845800,8.189147,roll
912586198494114417,2,739,160306501838100,160306501838100,8.200198,roll
912586198494114417,2,740,160306513173800,160306513173800,8.211546,roll
912586198494114417,2,741,160306524317600,160306524317600,8.222699,roll
912586198494114417,2,742,160306535203300,160306535203300,8.233580,roll
912586198494114417,2,743,160306546290200,160306546290200,8.244663,roll
912586198494114417,2,744,160306557326000,160306557326000,8.255700,roll
912586198494114417,2,745,160306568509100,160306568509100,8.266889,roll
912586198494114417,2,746,160306579730800,160306579730800,8.278026,roll
912586198494114417,2,747,160306590741700,160306590741700,8.289119,roll
912586198494114417,2,748,160306601913600,160306601913600,8.300278,roll
912586198494114417,2,749,160306613008700,160306613008700,8.311376,roll
912586198494114417,2,750,160306624061600,160306624061600,8.322439,roll
912586198494114417,2,751,160306635429200,160306635429200,8.333781,roll
912586198494114417,2,752,160306646345000,160306646345000,8.344719,roll
912586198494114417,2,753,160306657449600,160306657449600,8.355830,roll
912586198494114417,2,754,160306668513000,160306668513000,8.366884,roll
912586198494114417,2,755,160306679579700,160306679579700,8.377895,roll
912586198494114417,2,756,160306691049600,160306691049600,8.389424,roll
912586198494114417,2,757,160306702075700,160306702075700,8.400455,roll
912586198494114417,2,758,160306713101800,160306713101800,8.411475,roll
912586198494114417,2,759,160306724124300,160306724124300,8.422499,roll
912586198494114417,2,760,160306735022400,160306735022400,8.433399,roll
912586198494114417,2,761,160306746315200,160306746315200,8.444682,roll
912586198494114417,2,762,160306757297800,160306757297800,8.455676,roll
912586198494114417,2,763,160306768823100,160306768823100,8.467201,roll
912586198494114417,2,764,160306779777000,160306779777000,8.478074,roll
912586198494114417,2,765,160306790738900,160306790738900,8.489116,roll
912586198494114417,2,766,160306801896900,160306801896900,8.500258,roll
912586198494114417,2,767,160306812891600,160306812891600,8.511266,roll
912586198494114417,2,768,160306823957000,160306823957000,8.522330,roll
912586198494114417,2,769,160306835394000,160306835394000,8.533769,roll
912586198494114417,2,770,160306846452100,160306846452100,8.544820,roll
912586198494114417,2,771,160306857500700,160306857500700,8.555877,roll
912586198494114417,2,772,160306868936900,160306868936900,8.567285,roll
912586198494114417,2,773,160306879575700,160306879575700,8.577881,roll
912586198494114417,2,774,160306890886100,160306890886100,8.589262,roll
912586198494114417,2,775,160306901931200,160306901931200,8.600308,roll
912586198494114417,2,776,160306912941900,160306912941900,8.611314,roll
912586198494114417,2,777,160306923976100,160306923976100,8.622353,roll
912586198494114417,2,778,160306935082700,160306935082700,8.633453,roll
912586198494114417,2,779,160306946446600,160306946446600,8.644803,roll
912586198494114417,2,780,160306957590500,160306957590500,8.655967,roll
912586198494114417,2,781,160306968624200,160306968624200,8.667003,roll
912586198494114417,2,782,160306979627800,160306979627800,8.678005,roll
912586198494114417,2,783,160306990854800,160306990854800,8.689171,roll
912586198494114417,2,784,160307002090800,160307002090800,8.700455,roll
912586198494114417,2,785,160307013138200,160307013138200,8.711513,roll
912586198494114417,2,786,160307024097000,160307024097000,8.722470,roll
912586198494114417,2,787,160307035454200,160307035454200,8.733801,roll
912586198494114417,2,788,160307046639700,160307046639700,8.745000,roll
912586198494114417,2,789,160307057384300,160307057384300,8.755757,roll
912586198494114417,2,790,160307068427500,160307068427500,8.766802,roll
912586198494114417,2,791,160307079579800,160307079579800,8.777953,roll
912586198494114417,2,792,160307090926700,160307090926700,8.789242,roll
912586198494114417,2,793,160307102160300,160307102160300,8.800514,roll
912586198494114417,2,794,160307112968800,160307112968800,8.811340,roll
912586198494114417,2,795,160307124233200,160307124233200,8.822610,roll
912586198494114417,2,796,160307135247500,160307135247500,8.833620,roll
912586198494114417,2,797,160307146293400,160307146293400,8.844669,roll
912586198494114417,2,798,160307157358700,160307157358700,8.855731,roll
912586198494114417,2,799,160307168401000,160307168401000,8.866761,roll
912586198494114417,2,800,160307180154200,160307180154200,8.878491,roll
912586198494114417,2,801,160307190714900,160307190714900,8.889026,roll
912586198494114417,2,802,160307201995900,160307201995900,8.900373,roll
912586198494114417,2,803,160307212824100,160307212824100,8.911197,roll
912586198494114417,2,804,160307224221800,160307224221800,8.922595,roll
912586198494114417,2,805,160307235232700,160307235232700,8.933609,roll
912586198494114417,2,806,160307246426200,160307246426200,8.944795,roll
912586198494114417,2,807,160307257545400,160307257545400,8.955923,roll
912586198494114417,2,808,160307268755700,160307268755700,8.967131,roll
912586198494114417,2,809,160307279898200,160307279898200,8.978272,roll
912586198494114417,2,810,160307290953100,160307290953100,8.989331,roll
912586198494114417,2,811,160307302139300,160307302139300,9.000424,roll
912586198494114417,2,812,160307312910700,160307312910700,9.011284,roll
912586198494114417,2,813,160307324375200,160307324375200,9.022752,roll
912586198494114417,2,814,160307335294100,160307335294100,9.033650,roll
912586198494114417,2,815,160307346285800,160307346285800,9.044659,roll
912586198494114417,2,816,160307357660200,160307357660200,9.056037,roll
912586198494114417,2,817,160307368597500,160307368597500,9.066973,roll
912586198494114417,2,818,160307379831100,160307379831100,9.078202,roll
912586198494114417,2,819,160307390913900,160307390913900,9.089286,roll
912586198494114417,2,820,160307402041000,160307402041000,9.100358,roll
912586198494114417,2,821,160307412986700,160307412986700,9.111361,roll
912586198494114417,2,822,160307424015500,160307424015500,9.122392,roll
912586198494114417,2,823,160307435038900,160307435038900,9.133415,roll
912586198494114417,2,824,160307446584300,160307446584300,9.144958,roll
912586198494114417,2,825,160307457611600,160307457611600,9.155987,roll
912586198494114417,2,826,160307468663100,160307468663100,9.167038,roll
912586198494114417,2,827,160307479905800,160307479905800,9.178280,roll
912586198494114417,2,828,160307490620800,160307490620800,9.188995,roll
912586198494114417,2,829,160307501817900,160307501817900,9.200179,roll
912586198494114417,2,830,160307513052800,160307513052800,9.211363,roll
912586198494114417,2,831,160307523980400,160307523980400,9.222355,roll
912586198494114417,2,832,160307535422500,160307535422500,9.233786,roll
912586198494114417,2,833,160307546414600,160307546414600,9.244785,roll
912586198494114417,2,834,160307557443300,160307557443300,9.255816,roll
912586198494114417,2,835,160307568739400,160307568739400,9.267115,roll
912586198494114417,2,836,160307579672900,160307579672900,9.278041,roll
912586198494114417,2,837,160307590661400,160307590661400,9.289037,roll
912586198494114417,2,838,160307602113900,160307602113900,9.300489,roll
912586198494114417,2,839,160307613219300,160307613219300,9.311516,roll
912586198494114417,2,840,160307624205800,160307624205800,9.322561,roll
912586198494114417,2,841,160307635113800,160307635113800,9.333482,roll
912586198494114417,2,842,160307646583900,160307646583900,9.344961,roll
912586198494114417,2,843,160307657684300,160307657684300,9.356061,roll
912586198494114417,2,844,160307668444800,160307668444800,9.366817,roll
912586198494114417,2,845,160307679485000,160307679485000,9.377861,roll
912586198494114417,2,846,160307690817900,160307690817900,9.389173,roll
912586198494114417,2,847,160307701768400,160307701768400,9.400147,roll
912586198494114417,2,848,160307713018200,160307713018200,9.411393,roll
912586198494114417,2,849,160307724256200,160307724256200,9.422567,roll
912586198494114417,2,850,160307735241800,160307735241800,9.433619,roll
912586198494114417,2,851,160307746338800,160307746338800,9.444711,roll
912586198494114417,2,852,160307757660000,160307757660000,9.456039,roll
912586198494114417,2,853,160307768899000,160307768899000,9.467258,roll
912586198494114417,2,854,160307779701400,160307779701400,9.478076,roll
912586198494114417,2,855,160307790765200,160307790765200,9.489143,roll
912586198494114417,2,856,160307801691900,160307801691900,9.500060,roll
912586198494114417,2,857,160307813251600,160307813251600,9.511628,roll
912586198494114417,2,858,160307824368700,160307824368700,9.522684,roll
912586198494114417,2,859,160307835333300,160307835333300,9.533708,roll
912586198494114417,2,860,160307846659900,160307846659900,9.545011,roll
912586198494114417,2,861,160307857532200,160307857532200,9.555908,roll
912586198494114417,2,862,160307868755900,160307868755900,9.567134,roll
912586198494114417,2,863,160307879864000,160307879864000,9.578231,roll
912586198494114417,2,864,160307890890300,160307890890300,9.589265,roll
912586198494114417,2,865,160307901980000,160307901980000,9.600357,roll
912586198494114417,2,866,160307913010100,160307913010100,9.611378,roll
912586198494114417,2,867,160307924044300,160307924044300,9.622423,roll
912586198494114417,2,868,160307935283500,160307935283500,9.633602,roll
912586198494114417,2,869,160307946334300,160307946334300,9.644708,roll
912586198494114417,2,870,160307957509100,160307957509100,9.655886,roll
912586198494114417,2,871,160307968731400,160307968731400,9.667107,roll
912586198494114417,2,872,160307979840800,160307979840800,9.678210,roll
912586198494114417,2,873,160307990860400,160307990860400,9.689238,roll
912586198494114417,2,874,160308002187600,160308002187600,9.700515,roll
912586198494114417,2,875,160308012944000,160308012944000,9.711318,roll
912586198494114417,2,876,160308024048300,160308024048300,9.722420,roll
912586198494114417,2,877,160308035251800,160308035251800,9.733510,roll
912586198494114417,2,878,160308046127700,160308046127700,9.744500,roll
912586198494114417,2,879,160308057415700,160308057415700,9.755773,roll
912586198494114417,2,880,160308068370700,160308068370700,9.766744,roll
912586198494114417,2,881,160308080138800,160308080138800,9.778485,roll
912586198494114417,2,882,160308091044300,160308091044300,9.789422,roll
912586198494114417,2,883,160308102136400,160308102136400,9.800515,roll
912586198494114417,2,884,160308113163400,160308113163400,9.811534,roll
912586198494114417,2,885,160308124270400,160308124270400,9.822650,roll
912586198494114417,2,886,160308135122600,160308135122600,9.833430,roll
912586198494114417,2,887,160308146188100,160308146188100,9.844554,roll
912586198494114417,2,888,160308157880000,160308157880000,9.856251,roll
912586198494114417,2,889,160308168490200,160308168490200,9.866863,roll
912586198494114417,2,890,160308179560000,160308179560000,9.877934,roll
912586198494114417,2,891,160308190641600,160308190641600,9.889018,roll
912586198494114417,2,892,160308201709800,160308201709800,9.900085,roll
912586198494114417,2,893,160308212901500,160308212901500,9.911262,roll
912586198494114417,2,894,160308224007100,160308224007100,9.922380,roll
