sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
12955382856327051903,1,96,160270791088100,160270791088100,1.055781,sweep
12955382856327051903,1,97,160270802090000,160270802090000,1.066782,sweep
12955382856327051903,1,98,160270813867600,160270813867600,1.078536,sweep
12955382856327051903,1,99,160270824421400,160270824421400,1.089112,sweep
12955382856327051903,1,100,160270835746400,160270835746400,1.100437,sweep
12955382856327051903,1,101,160270846648100,160270846648100,1.111340,sweep
12955382856327051903,1,102,160270857695900,160270857695900,1.122389,sweep
12955382856327051903,1,103,160270868804500,160270868804500,1.133435,sweep
12955382856327051903,1,104,160270879863200,160270879863200,1.144554,sweep
12955382856327051903,1,105,160270891623800,160270891623800,1.156298,sweep
12955382856327051903,1,106,160270902427900,160270902427900,1.167122,sweep
12955382856327051903,1,107,160270913470000,160270913470000,1.178161,sweep
12955382856327051903,1,108,160270924520300,160270924520300,1.189212,sweep
12955382856327051903,1,109,160270935673600,160270935673600,1.200360,sweep
12955382856327051903,1,110,160270946509600,160270946509600,1.211189,sweep
12955382856327051903,1,111,160270957824200,160270957824200,1.222512,sweep
12955382856327051903,1,112,160270969127700,160270969127700,1.233731,sweep
12955382856327051903,1,113,160270979888100,160270979888100,1.244565,sweep
12955382856327051903,1,114,160270991021100,160270991021100,1.255681,sweep
12955382856327051903,1,115,160271002090400,160271002090400,1.266777,sweep
12955382856327051903,1,116,160271013278000,160271013278000,1.277960,sweep
12955382856327051903,1,117,160271024557200,160271024557200,1.289247,sweep
12955382856327051903,1,118,160271035740900,160271035740900,1.300399,sweep
12955382856327051903,1,119,160271046570100,160271046570100,1.311259,sweep
12955382856327051903,1,120,160271057621000,160271057621000,1.322313,sweep
12955382856327051903,1,121,160271069196600,160271069196600,1.333868,sweep
12955382856327051903,1,122,160271080319900,160271080319900,1.344948,sweep
12955382856327051903,1,123,160271091225500,160271091225500,1.355918,sweep
12955382856327051903,1,124,160271102329500,160271102329500,1.367011,sweep
12955382856327051903,1,125,160271113338800,160271113338800,1.378025,sweep
12955382856327051903,1,126,160271124475400,160271124475400,1.389172,sweep
12955382856327051903,1,127,160271135576000,160271135576000,1.400230,sweep
12955382856327051903,1,128,160271146577100,160271146577100,1.411270,sweep
12955382856327051903,1,129,160271157629400,160271157629400,1.422322,sweep
12955382856327051903,1,130,160271168724700,160271168724700,1.433410,sweep
12955382856327051903,1,131,160271180249800,160271180249800,1.444939,sweep
12955382856327051903,1,132,160271191363200,160271191363200,1.455987,sweep
12955382856327051903,1,133,160271202419800,160271202419800,1.467071,sweep
