sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160305561403500,1,1,1,200,0.9170826077,-0.398697257,0,0,0.398697257,0.9170826077,0,2,0,0,1,2
160305576997600,2,1,1,200,0.9145616293,-0.4044465721,0,0,0.4044465721,0.9145616293,0,1,0,0,1,2
160305577046800,1,1,1,200,0.9145616293,-0.4044465721,0,0,0.4044465721,0.9145616293,0,2,0,0,1,2
160305592885500,2,1,1,200,0.9133569598,-0.4071597457,0,0,0.4071597457,0.9133569598,0,1,0,0,1,2
160305592926700,1,1,1,200,0.9133569598,-0.4071597457,0,0,0.4071597457,0.9133569598,0,2,0,0,1,2
160305608056300,2,1,1,200,0.9109151363,-0.4125937521,0,0,0.4125937521,0.9109151363,0,1,0,0,1,2
160305608083300,1,1,1,200,0.9109151363,-0.4125937521,0,0,0.4125937521,0.9109151363,0,2,0,0,1,2
160305624125600,2,1,1,200,0.9097194076,-0.4152235687,0,0,0.4152235687,0.9097194076,0,1,0,0,1,2
160305624184400,1,1,1,200,0.9097194076,-0.4152235687,0,0,0.4152235687,0.9097194076,0,2,0,0,1,2
160305639620500,2,1,1,200,0.9085201621,-0.4178410172,0,0,0.4178410172,0.9085201621,0,1,0,0,1,2
160305639648500,1,1,1,200,0.9085201621,-0.4178410172,0,0,0.4178410172,0.9085201621,0,2,0,0,1,2
160305654677700,2,1,1,200,0.9073390365,-0.420399636,0,0,0.420399636,0.9073390365,0,1,0,0,1,2
160305654707600,1,1,1,200,0.9073390365,-0.420399636,0,0,0.420399636,0.9073390365,0,2,0,0,1,2
160305670382900,2,1,1,200,0.9050498605,-0.4253054857,0,0,0.4253054857,0.9050498605,0,1,0,0,1,2
160305670419400,1,1,1,200,0.9050498605,-0.4253054857,0,0,0.4253054857,0.9050498605,0,2,0,0,1,2
160305686457400,2,1,1,200,0.9028362632,-0.4299845397,0,0,0.4299845397,0.9028362632,0,1,0,0,1,2
160305686560200,1,1,1,200,0.9028362632,-0.4299845397,0,0,0.4299845397,0.9028362632,0,2,0,0,1,2
160305701705500,2,1,1,200,0.9028362632,-0.4299845397,0,0,0.4299845397,0.9028362632,0,1,0,0,1,2
160305701828700,1,1,1,200,0.9028362632,-0.4299845397,0,0,0.4299845397,0.9028362632,0,2,0,0,1,2
160305717292500,2,1,1,200,0.9007003903,-0.4344407618,0,0,0.4344407618,0.9007003903,0,1,0,0,1,2
160305717323700,1,1,1,200,0.9007003903,-0.4344407618,0,0,0.4344407618,0.9007003903,0,2,0,0,1,2
160305732574400,2,1,1,200,0.8986299038,-0.4387075007,0,0,0.4387075007,0.8986299038,0,1,0,0,1,2
160305732681400,1,1,1,200,0.8986299038,-0.4387075007,0,0,0.4387075007,0.8986299038,0,2,0,0,1,2
160305748141700,2,1,1,200,0.8976310492,-0.4407477081,0,0,0.4407477081,0.8976310492,0,1,0,0,1,2
160305748229500,1,1,1,200,0.8976310492,-0.4407477081,0,0,0.4407477081,0.8976310492,0,2,0,0,1,2
160305763716800,2,1,1,200,0.8966459632,-0.4427482188,0,0,0.4427482188,0.8966459632,0,1,0,0,1,2
160305763747400,1,1,1,200,0.8966459632,-0.4427482188,0,0,0.4427482188,0.8966459632,0,2,0,0,1,2
160305779692300,2,1,1,200,0.8946873546,-0.4466929436,0,0,0.4466929436,0.8946873546,0,1,0,0,1,2
160305779730500,1,1,1,200,0.8946873546,-0.4466929436,0,0,0.4466929436,0.8946873546,0,2,0,0,1,2
160305795467800,2,1,1,200,0.8937705755,-0.4485244155,0,0,0.4485244155,0.8937705755,0,1,0,0,1,2
160305795524100,1,1,1,200,0.8937705755,-0.4485244155,0,0,0.4485244155,0.8937705755,0,2,0,0,1,2
160305810859100,2,1,1,200,0.892015636,-0.4520045221,0,0,0.4520045221,0.892015636,0,1,0,0,1,2
160305810904600,1,1,1,200,0.892015636,-0.4520045221,0,0,0.4520045221,0.892015636,0,2,0,0,1,2
160305826773400,2,1,1,200,0.8911368251,-0.4537346959,0,0,0.4537346959,0.8911368251,0,1,0,0,1,2
160305826814100,1,1,1,200,0.8911368251,-0.4537346959,0,0,0.4537346959,0.8911368251,0,2,0,0,1,2
160305842729300,2,1,1,200,0.890307188,-0.4553603828,0,0,0.4553603828,0.890307188,0,1,0,0,1,2
160305842893300,1,1,1,200,0.890307188,-0.4553603828,0,0,0.4553603828,0.890307188,0,2,0,0,1,2
160305858286400,2,1,1,200,0.8887172341,-0.458455801,0,0,0.458455801,0.8887172341,0,1,0,0,1,2
160305858326600,1,1,1,200,0.8887172341,-0.458455801,0,0,0.458455801,0.8887172341,0,2,0,0,1,2
160305873811700,2,1,1,200,0.8871903419,-0.4614035785,0,0,0.4614035785,0.8871903419,0,1,0,0,1,2
160305873858200,1,1,1,200,0.8871903419,-0.4614035785,0,0,0.4614035785,0.8871903419,0,2,0,0,1,2
160305889030400,2,1,1,200,0.8864966631,-0.4627349377,0,0,0.4627349377,0.8864966631,0,1,0,0,1,2
160305889068200,1,1,1,200,0.8864966631,-0.4627349377,0,0,0.4627349377,0.8864966631,0,2,0,0,1,2
160305904722600,2,1,1,200,0.8857876658,-0.4640907645,0,0,0.4640907645,0.8857876658,0,1,0,0,1,2
160305904765700,1,1,1,200,0.8857876658,-0.4640907645,0,0,0.4640907645,0.8857876658,0,2,0,0,1,2
160305920161300,2,1,1,200,0.8845130801,-0.4665154219,0,0,0.4665154219,0.8845130801,0,1,0,0,1,2
160305920206200,1,1,1,200,0.8845130801,-0.4665154219,0,0,0.4665154219,0.8845130801,0,2,0,0,1,2
160305935559400,2,1,1,200,0.8838844895,-0.4677052498,0,0,0.4677052498,0.8838844895,0,1,0,0,1,2
160305935590700,1,1,1,200,0.8838844895,-0.4677052498,0,0,0.4677052498,0.8838844895,0,2,0,0,1,2
160305951199900,2,1,1,200,0.8833250403,-0.4687609971,0,0,0.4687609971,0.8833250403,0,1,0,0,1,2
160305951293800,1,1,1,200,0.8833250403,-0.4687609971,0,0,0.4687609971,0.8833250403,0,2,0,0,1,2
160305966776800,2,1,1,200,0.8822188377,-0.47083956,0,0,0.47083956,0.8822188377,0,1,0,0,1,2
160305966906000,1,1,1,200,0.8822188377,-0.47083956,0,0,0.47083956,0.8822188377,0,2,0,0,1,2
160305982819400,2,1,1,200,0.8817219734,-0.4717694223,0,0,0.4717694223,0.8817219734,0,1,0,0,1,2
160305982860400,1,1,1,200,0.8817219734,-0.4717694223,0,0,0.4717694223,0.8817219734,0,2,0,0,1,2
160305998452900,2,1,1,200,0.8808007836,-0.4734870791,0,0,0.4734870791,0.8808007836,0,1,0,0,1,2
160305998492700,1,1,1,200,0.8808007836,-0.4734870791,0,0,0.4734870791,0.8808007836,0,2,0,0,1,2
160306013641300,2,1,1,200,0.8803941011,-0.4742428064,0,0,0.4742428064,0.8803941011,0,1,0,0,1,2
160306013689400,1,1,1,200,0.8803941011,-0.4742428064,0,0,0.4742428064,0.8803941011,0,2,0,0,1,2
160306029184700,2,1,1,200,0.8800041676,-0.4749659896,0,0,0.4749659896,0.8800041676,0,1,0,0,1,2
160306029228400,1,1,1,200,0.8800041676,-0.4749659896,0,0,0.4749659896,0.8800041676,0,2,0,0,1,2
160306044660300,2,1,1,200,0.879314661,-0.4762412906,0,0,0.4762412906,0.879314661,0,1,0,0,1,2
160306044706000,1,1,1,200,0.879314661,-0.4762412906,0,0,0.4762412906,0.879314661,0,2,0,0,1,2
160306059889700,2,1,1,200,0.8787371516,-0.4773059785,0,0,0.4773059785,0.8787371516,0,1,0,0,1,2
160306059922100,1,1,1,200,0.8787371516,-0.4773059785,0,0,0.4773059785,0.8787371516,0,2,0,0,1,2
160306075412100,2,1,1,200,0.8787371516,-0.4773059785,0,0,0.4773059785,0.8787371516,0,1,0,0,1,2
160306075465500,1,1,1,200,0.8787371516,-0.4773059785,0,0,0.4773059785,0.8787371516,0,2,0,0,1,2
160306090620400,2,1,1,200,0.8782675266,-0.47816962,0,0,0.47816962,0.8782675266,0,1,0,0,1,2
160306090671300,1,1,1,200,0.8782675266,-0.47816962,0,0,0.47816962,0.8782675266,0,2,0,0,1,2
160306106601500,2,1,1,200,0.8779267669,-0.4787949026,0,0,0.4787949026,0.8779267669,0,1,0,0,1,2
160306106634000,1,1,1,200,0.8779267669,-0.4787949026,0,0,0.4787949026,0.8779267669,0,2,0,0,1,2
160306122718600,2,1,1,200,0.877799809,-0.4790276587,0,0,0.4790276587,0.877799809,0,1,0,0,1,2
160306122775300,1,1,1,200,0.877799809,-0.4790276587,0,0,0.4790276587,0.877799809,0,2,0,0,1,2
160306138123900,2,1,1,200,0.8777018189,-0.4792071879,0,0,0.4792071879,0.8777018189,0,1,0,0,1,2
160306138166500,1,1,1,200,0.8777018189,-0.4792071879,0,0,0.4792071879,0.8777018189,0,2,0,0,1,2
160306153578800,2,1,1,200,0.8775923252,-0.4794076383,0,0,0.4794076383,0.8775923252,0,1,0,0,1,2
160306153694600,1,1,1,200,0.8775923252,-0.4794076383,0,0,0.4794076383,0.8775923252,0,2,0,0,1,2
160306169154600,2,1,1,200,0.8775830269,-0.4794246852,0,0,0.4794246852,0.8775830269,0,1,0,0,1,2
160306169186800,1,1,1,200,0.8775830269,-0.4794246852,0,0,0.4794246852,0.8775830269,0,2,0,0,1,2
160306184366600,2,1,1,200,0.8776527047,-0.4792971015,0,0,0.4792971015,0.8776527047,0,1,0,0,1,2
160306184446100,1,1,1,200,0.8776527047,-0.4792971015,0,0,0.4792971015,0.8776527047,0,2,0,0,1,2
160306199870500,2,1,1,200,0.8777313828,-0.4791530669,0,0,0.4791530669,0.8777313828,0,1,0,0,1,2
160306199899700,1,1,1,200,0.8777313828,-0.4791530669,0,0,0.4791530669,0.8777313828,0,2,0,0,1,2
160306215178800,2,1,1,200,0.87783885,-0.4789561033,0,0,0.4789561033,0.87783885,0,1,0,0,1,2
160306215218900,1,1,1,200,0.87783885,-0.4789561033,0,0,0.4789561033,0.87783885,0,2,0,0,1,2
160306230772800,2,1,1,200,0.8781455159,-0.4783936143,0,0,0.4783936143,0.8781455159,0,1,0,0,1,2
160306230806200,1,1,1,200,0.8781455159,-0.4783936143,0,0,0.4783936143,0.8781455159,0,2,0,0,1,2
160306246529600,2,1,1,200,0.8783422112,-0.4780324101,0,0,0.4780324101,0.8783422112,0,1,0,0,1,2
160306246619700,1,1,1,200,0.8783422112,-0.4780324101,0,0,0.4780324101,0.8783422112,0,2,0,0,1,2
160306262441800,2,1,1,200,0.8785740733,-0.4776061177,0,0,0.4776061177,0.8785740733,0,1,0,0,1,2
160306262560800,1,1,1,200,0.8785740733,-0.4776061177,0,0,0.4776061177,0.8785740733,0,2,0,0,1,2
160306277761700,2,1,1,200,0.8791022301,-0.4766332805,0,0,0.4766332805,0.8791022301,0,1,0,0,1,2
160306277794600,1,1,1,200,0.8791022301,-0.4766332805,0,0,0.4766332805,0.8791022301,0,2,0,0,1,2
160306293309000,2,1,1,200,0.879414022,-0.4760577679,0,0,0.4760577679,0.879414022,0,1,0,0,1,2
160306293355300,1,1,1,200,0.879414022,-0.4760577679,0,0,0.4760577679,0.879414022,0,2,0,0,1,2
160306308804000,2,1,1,200,0.8801255822,-0.4747408926,0,0,0.4747408926,0.8801255822,0,1,0,0,1,2
160306308862800,1,1,1,200,0.8801255822,-0.4747408926,0,0,0.4747408926,0.8801255822,0,2,0,0,1,2
160306324469600,2,1,1,200,0.8805220723,-0.4740051925,0,0,0.4740051925,0.8805220723,0,1,0,0,1,2
160306324506400,1,1,1,200,0.8805220723,-0.4740051925,0,0,0.4740051925,0.8805220723,0,2,0,0,1,2
160306339624500,2,1,1,200,0.8809723854,-0.4731677175,0,0,0.4731677175,0.8809723854,0,1,0,0,1,2
160306339665100,1,1,1,200,0.8809723854,-0.4731677175,0,0,0.4731677175,0.8809723854,0,2,0,0,1,2
160306355106900,2,1,1,200,0.8818838596,-0.4714667499,0,0,0.4714667499,0.8818838596,0,1,0,0,1,2
160306355139300,1,1,1,200,0.8818838596,-0.4714667499,0,0,0.4714667499,0.8818838596,0,2,0,0,1,2
160306370751700,2,1,1,200,0.8824130297,-0.4704755545,0,0,0.4704755545,0.8824130297,0,1,0,0,1,2
160306370796200,1,1,1,200,0.8824130297,-0.4704755545,0,0,0.4704755545,0.8824130297,0,2,0,0,1,2
160306386520700,2,1,1,200,0.8835172057,-0.4683986604,0,0,0.4683986604,0.8835172057,0,1,0,0,1,2
160306386550500,1,1,1,200,0.8835172057,-0.4683986604,0,0,0.4683986604,0.8835172057,0,2,0,0,1,2
160306402021500,2,1,1,200,0.8841101527,-0.4672785699,0,0,0.4672785699,0.8841101527,0,1,0,0,1,2
160306402056300,1,1,1,200,0.8841101527,-0.4672785699,0,0,0.4672785699,0.8841101527,0,2,0,0,1,2
160306417542800,2,1,1,200,0.8847352862,-0.4660938382,0,0,0.4660938382,0.8847352862,0,1,0,0,1,2
160306417583800,1,1,1,200,0.8847352862,-0.4660938382,0,0,0.4660938382,0.8847352862,0,2,0,0,1,2
160306432953100,2,1,1,200,0.8860188723,-0.4636491835,0,0,0.4636491835,0.8860188723,0,1,0,0,1,2
160306432986400,1,1,1,200,0.8860188723,-0.4636491835,0,0,0.4636491835,0.8860188723,0,2,0,0,1,2
160306449015100,2,1,1,200,0.8867427111,-0.4622633159,0,0,0.4622633159,0.8867427111,0,1,0,0,1,2
160306449048100,1,1,1,200,0.8867427111,-0.4622633159,0,0,0.4622633159,0.8867427111,0,2,0,0,1,2
160306464689100,2,1,1,200,0.8874602318,-0.4608843029,0,0,0.4608843029,0.8874602318,0,1,0,0,1,2
160306464730400,1,1,1,200,0.8874602318,-0.4608843029,0,0,0.4608843029,0.8874602318,0,2,0,0,1,2
160306479806100,2,1,1,200,0.8889722228,-0.4579611123,0,0,0.4579611123,0.8889722228,0,1,0,0,1,2
160306479851800,1,1,1,200,0.8889722228,-0.4579611123,0,0,0.4579611123,0.8889722228,0,2,0,0,1,2
160306495409100,2,1,1,200,0.8897814751,-0.4563868344,0,0,0.4563868344,0.8897814751,0,1,0,0,1,2
160306495456200,1,1,1,200,0.8897814751,-0.4563868344,0,0,0.4563868344,0.8897814751,0,2,0,0,1,2
160306511105400,2,1,1,200,0.8914180398,-0.4531820118,0,0,0.4531820118,0.8914180398,0,1,0,0,1,2
160306511153900,1,1,1,200,0.8914180398,-0.4531820118,0,0,0.4531820118,0.8914180398,0,2,0,0,1,2
160306526432800,2,1,1,200,0.8923025727,-0.4514378607,0,0,0.4514378607,0.8923025727,0,1,0,0,1,2
160306526497200,1,1,1,200,0.8923025727,-0.4514378607,0,0,0.4514378607,0.8923025727,0,2,0,0,1,2
160306542289500,2,1,1,200,0.8931950331,-0.4496694505,0,0,0.4496694505,0.8931950331,0,1,0,0,1,2
160306542321300,1,1,1,200,0.8931950331,-0.4496694505,0,0,0.4496694505,0.8931950331,0,2,0,0,1,2
160306557877200,2,1,1,200,0.8950179219,-0.4460301399,0,0,0.4460301399,0.8950179219,0,1,0,0,1,2
160306557913200,1,1,1,200,0.8950179219,-0.4460301399,0,0,0.4460301399,0.8950179219,0,2,0,0,1,2
160306573688900,2,1,1,200,0.8969479203,-0.4421362281,0,0,0.4421362281,0.8969479203,0,1,0,0,1,2
160306573772300,1,1,1,200,0.8969479203,-0.4421362281,0,0,0.4421362281,0.8969479203,0,2,0,0,1,2
160306589287100,2,1,1,200,0.8969479203,-0.4421362281,0,0,0.4421362281,0.8969479203,0,1,0,0,1,2
160306589388500,1,1,1,200,0.8969479203,-0.4421362281,0,0,0.4421362281,0.8969479203,0,2,0,0,1,2
160306604476000,2,1,1,200,0.8989603519,-0.4380299449,0,0,0.4380299449,0.8989603519,0,1,0,0,1,2
160306604524800,1,1,1,200,0.8989603519,-0.4380299449,0,0,0.4380299449,0.8989603519,0,2,0,0,1,2
160306620092400,2,1,1,200,0.9010538459,-0.4337072372,0,0,0.4337072372,0.9010538459,0,1,0,0,1,2
160306620173300,1,1,1,200,0.9010538459,-0.4337072372,0,0,0.4337072372,0.9010538459,0,2,0,0,1,2
160306635295200,2,1,1,200,0.9021223783,-0.4314802289,0,0,0.4314802289,0.9021223783,0,1,0,0,1,2
160306635380800,1,1,1,200,0.9021223783,-0.4314802289,0,0,0.4314802289,0.9021223783,0,2,0,0,1,2
160306650369300,2,1,1,200,0.903236568,-0.429142952,0,0,0.429142952,0.903236568,0,1,0,0,1,2
160306650414200,1,1,1,200,0.903236568,-0.429142952,0,0,0.429142952,0.903236568,0,2,0,0,1,2
160306665518200,2,1,1,200,0.9054543376,-0.424443692,0,0,0.424443692,0.9054543376,0,1,0,0,1,2
160306665561200,1,1,1,200,0.9054543376,-0.424443692,0,0,0.424443692,0.9054543376,0,2,0,0,1,2
160306681033200,2,1,1,200,0.906590879,-0.4220106006,0,0,0.4220106006,0.906590879,0,1,0,0,1,2
160306681080400,1,1,1,200,0.906590879,-0.4220106006,0,0,0.4220106006,0.906590879,0,2,0,0,1,2
160306696716300,2,1,1,200,0.9089567661,-0.4168904126,0,0,0.4168904126,0.9089567661,0,1,0,0,1,2
160306696757700,1,1,1,200,0.9089567661,-0.4168904126,0,0,0.4168904126,0.9089567661,0,2,0,0,1,2
160306712674400,2,1,1,200,0.9101371765,-0.4143069685,0,0,0.4143069685,0.9101371765,0,1,0,0,1,2
160306712746200,1,1,1,200,0.9101371765,-0.4143069685,0,0,0.4143069685,0.9101371765,0,2,0,0,1,2
160306728742400,2,1,1,200,0.9113304019,-0.4116756618,0,0,0.4116756618,0.9113304019,0,1,0,0,1,2
160306728787700,1,1,1,200,0.9113304019,-0.4116756618,0,0,0.4116756618,0.9113304019,0,2,0,0,1,2
160306744814100,2,1,1,200,0.9137439132,-0.4062905908,0,0,0.4062905908,0.9137439132,0,1,0,0,1,2
160306744860300,1,1,1,200,0.9137439132,-0.4062905908,0,0,0.4062905908,0.9137439132,0,2,0,0,1,2
160306760358900,2,1,1,200,0.9162461162,-0.4006158113,0,0,0.4006158113,0.9162461162,0,1,0,0,1,2
160306760443000,1,1,1,200,0.9162461162,-0.4006158113,0,0,0.4006158113,0.9162461162,0,2,0,0,1,2
160306776394900,2,1,1,200,0.9162461162,-0.4006158113,0,0,0.4006158113,0.9162461162,0,1,0,0,1,2
160306776443000,1,1,1,200,0.9162461162,-0.4006158113,0,0,0.4006158113,0.9162461162,0,2,0,0,1,2
160306792356000,2,1,1,200,0.9188078642,-0.3947051466,0,0,0.3947051466,0.9188078642,0,1,0,0,1,2
160306792396300,1,1,1,200,0.9188078642,-0.3947051466,0,0,0.3947051466,0.9188078642,0,2,0,0,1,2
160306807354100,2,1,1,200,0.9213855267,-0.3886499107,0,0,0.3886499107,0.9213855267,0,1,0,0,1,2
160306807398600,1,1,1,200,0.9213855267,-0.3886499107,0,0,0.3886499107,0.9213855267,0,2,0,0,1,2
160306822709200,2,1,1,200,0.9226779342,-0.3855715394,0,0,0.3855715394,0.9226779342,0,1,0,0,1,2
160306822783800,1,1,1,200,0.9226779342,-0.3855715394,0,0,0.3855715394,0.9226779342,0,2,0,0,1,2
160306837907700,2,1,1,200,0.923985064,-0.3824285567,0,0,0.3824285567,0.923985064,0,1,0,0,1,2
160306837934500,1,1,1,200,0.923985064,-0.3824285567,0,0,0.3824285567,0.923985064,0,2,0,0,1,2
160306853461700,2,1,1,200,0.9253444076,-0.3791275322,0,0,0.3791275322,0.9253444076,0,1,0,0,1,2
160306853494000,1,1,1,200,0.9253444076,-0.3791275322,0,0,0.3791275322,0.9253444076,0,2,0,0,1,2
160306868756600,2,1,1,200,0.9279917479,-0.372600764,0,0,0.372600764,0.9279917479,0,1,0,0,1,2
160306868791500,1,1,1,200,0.9279917479,-0.372600764,0,0,0.372600764,0.9279917479,0,2,0,0,1,2
160306884097400,2,1,1,200,0.9306487441,-0.3659138083,0,0,0.3659138083,0.9306487441,0,1,0,0,1,2
160306884133200,1,1,1,200,0.9306487441,-0.3659138083,0,0,0.3659138083,0.9306487441,0,2,0,0,1,2
160306899401700,2,1,1,200,0.9306487441,-0.3659138083,0,0,0.3659138083,0.9306487441,0,1,0,0,1,2
160306899429500,1,1,1,200,0.9306487441,-0.3659138083,0,0,0.3659138083,0.9306487441,0,2,0,0,1,2
160306914973500,2,1,1,200,0.9333742857,-0.3589045703,0,0,0.3589045703,0.9333742857,0,1,0,0,1,2
160306915050000,1,1,1,200,0.9333742857,-0.3589045703,0,0,0.3589045703,0.9333742857,0,2,0,0,1,2
160306930564500,2,1,1,200,0.936065197,-0.3518266082,0,0,0.3518266082,0.936065197,0,1,0,0,1,2
160306930618000,1,1,1,200,0.936065197,-0.3518266082,0,0,0.3518266082,0.936065197,0,2,0,0,1,2
160306946333400,2,1,1,200,0.9374229908,-0.3481926918,0,0,0.3481926918,0.9374229908,0,1,0,0,1,2
160306946400900,1,1,1,200,0.9374229908,-0.3481926918,0,0,0.3481926918,0.9374229908,0,2,0,0,1,2
160306961715100,2,1,1,200,0.9388122559,-0.3444293141,0,0,0.3444293141,0.9388122559,0,1,0,0,1,2
160306961786800,1,1,1,200,0.9388122559,-0.3444293141,0,0,0.3444293141,0.9388122559,0,2,0,0,1,2
160306978049800,2,1,1,200,0.9415299296,-0.3369292915,0,0,0.3369292915,0.9415299296,0,1,0,0,1,2
160306978135400,1,1,1,200,0.9415299296,-0.3369292915,0,0,0.3369292915,0.9415299296,0,2,0,0,1,2
160306993559800,2,1,1,200,0.9428756833,-0.3331447244,0,0,0.3331447244,0.9428756833,0,1,0,0,1,2
160306993589200,1,1,1,200,0.9428756833,-0.3331447244,0,0,0.3331447244,0.9428756833,0,2,0,0,1,2
160307009159500,2,1,1,200,0.9456155896,-0.3252862096,0,0,0.3252862096,0.9456155896,0,1,0,0,1,2
160307009295100,1,1,1,200,0.9456155896,-0.3252862096,0,0,0.3252862096,0.9456155896,0,2,0,0,1,2
160307024593200,2,1,1,200,0.9469609857,-0.3213485777,0,0,0.3213485777,0.9469609857,0,1,0,0,1,2
160307024622200,1,1,1,200,0.9469609857,-0.3213485777,0,0,0.3213485777,0.9469609857,0,2,0,0,1,2
160307040173000,2,1,1,200,0.9482904673,-0.3174037933,0,0,0.3174037933,0.9482904673,0,1,0,0,1,2
160307040217200,1,1,1,200,0.9482904673,-0.3174037933,0,0,0.3174037933,0.9482904673,0,2,0,0,1,2
160307055389500,2,1,1,200,0.9510099292,-0.309160322,0,0,0.309160322,0.9510099292,0,1,0,0,1,2
160307055428100,1,1,1,200,0.9510099292,-0.309160322,0,0,0.309160322,0.9510099292,0,2,0,0,1,2
160307071010500,2,1,1,200,0.9523002505,-0.3051625788,0,0,0.3051625788,0.9523002505,0,1,0,0,1,2
160307071052000,1,1,1,200,0.9523002505,-0.3051625788,0,0,0.3051625788,0.9523002505,0,2,0,0,1,2
160307086336500,2,1,1,200,0.9549432993,-0.2967883348,0,0,0.2967883348,0.9549432993,0,1,0,0,1,2
160307086368000,1,1,1,200,0.9549432993,-0.2967883348,0,0,0.2967883348,0.9549432993,0,2,0,0,1,2
160307101926900,2,1,1,200,0.9562759399,-0.2924660146,0,0,0.2924660146,0.9562759399,0,1,0,0,1,2
160307101958000,1,1,1,200,0.9562759399,-0.2924660146,0,0,0.2924660146,0.9562759399,0,2,0,0,1,2
160307117450200,2,1,1,200,0.9575980902,-0.2881074846,0,0,0.2881074846,0.9575980902,0,1,0,0,1,2
160307117484400,1,1,1,200,0.9575980902,-0.2881074846,0,0,0.2881074846,0.9575980902,0,2,0,0,1,2
160307132832700,2,1,1,200,0.9601619244,-0.2794442475,0,0,0.2794442475,0.9601619244,0,1,0,0,1,2
160307132948900,1,1,1,200,0.9601619244,-0.2794442475,0,0,0.2794442475,0.9601619244,0,2,0,0,1,2
160307148427300,2,1,1,200,0.9614244699,-0.2750691175,0,0,0.2750691175,0.9614244699,0,1,0,0,1,2
160307148473700,1,1,1,200,0.9614244699,-0.2750691175,0,0,0.2750691175,0.9614244699,0,2,0,0,1,2
160307164179500,2,1,1,200,0.9626806974,-0.270639807,0,0,0.270639807,0.9626806974,0,1,0,0,1,2
160307164221100,1,1,1,200,0.9626806974,-0.270639807,0,0,0.270639807,0.9626806974,0,2,0,0,1,2
160307179964700,2,1,1,200,0.96515733,-0.2616702318,0,0,0.2616702318,0.96515733,0,1,0,0,1,2
160307180053300,1,1,1,200,0.96515733,-0.2616702318,0,0,0.2616702318,0.96515733,0,2,0,0,1,2
160307195254100,2,1,1,200,0.9676017761,-0.252481252,0,0,0.252481252,0.9676017761,0,1,0,0,1,2
160307195367400,1,1,1,200,0.9676017761,-0.252481252,0,0,0.252481252,0.9676017761,0,2,0,0,1,2
160307211209500,2,1,1,200,0.9688259959,-0.2477421463,0,0,0.2477421463,0.9688259959,0,1,0,0,1,2
160307211255300,1,1,1,200,0.9688259959,-0.2477421463,0,0,0.2477421463,0.9688259959,0,2,0,0,1,2
160307226785200,2,1,1,200,0.9699795842,-0.2431863844,0,0,0.2431863844,0.9699795842,0,1,0,0,1,2
160307226910600,1,1,1,200,0.9699795842,-0.2431863844,0,0,0.2431863844,0.9699795842,0,2,0,0,1,2
160307242802300,2,1,1,200,0.9723210335,-0.2336487919,0,0,0.2336487919,0.9723210335,0,1,0,0,1,2
160307242836300,1,1,1,200,0.9723210335,-0.2336487919,0,0,0.2336487919,0.9723210335,0,2,0,0,1,2
160307258112800,2,1,1,200,0.9734649658,-0.2288361043,0,0,0.2288361043,0.9734649658,0,1,0,0,1,2
160307258145800,1,1,1,200,0.9734649658,-0.2288361043,0,0,0.2288361043,0.9734649658,0,2,0,0,1,2
160307273257200,2,1,1,200,0.9756965041,-0.2191263735,0,0,0.2191263735,0.9756965041,0,1,0,0,1,2
160307273285600,1,1,1,200,0.9756965041,-0.2191263735,0,0,0.2191263735,0.9756965041,0,2,0,0,1,2
160307288443800,2,1,1,200,0.9767821431,-0.2142349035,0,0,0.2142349035,0.9767821431,0,1,0,0,1,2
160307288503300,1,1,1,200,0.9767821431,-0.2142349035,0,0,0.2142349035,0.9767821431,0,2,0,0,1,2
160307304144800,2,1,1,200,0.977841258,-0.2093478441,0,0,0.2093478441,0.977841258,0,1,0,0,1,2
160307304183200,1,1,1,200,0.977841258,-0.2093478441,0,0,0.2093478441,0.977841258,0,2,0,0,1,2
160307319428300,2,1,1,200,0.9798862934,-0.1995566487,0,0,0.1995566487,0.9798862934,0,1,0,0,1,2
160307319457500,1,1,1,200,0.9798862934,-0.1995566487,0,0,0.1995566487,0.9798862934,0,2,0,0,1,2
160307335169900,2,1,1,200,0.9809231162,-0.194396168,0,0,0.194396168,0.9809231162,0,1,0,0,1,2
160307335214700,1,1,1,200,0.9809231162,-0.194396168,0,0,0.194396168,0.9809231162,0,2,0,0,1,2
160307350349900,2,1,1,200,0.9818877578,-0.1894634068,0,0,0.1894634068,0.9818877578,0,1,0,0,1,2
160307350417500,1,1,1,200,0.9818877578,-0.1894634068,0,0,0.1894634068,0.9818877578,0,2,0,0,1,2
160307365594700,2,1,1,200,0.9838041663,-0.1792467535,0,0,0.1792467535,0.9838041663,0,1,0,0,1,2
160307365651100,1,1,1,200,0.9838041663,-0.1792467535,0,0,0.1792467535,0.9838041663,0,2,0,0,1,2
160307380910200,2,1,1,200,0.9847074151,-0.1742161363,0,0,0.1742161363,0.9847074151,0,1,0,0,1,2
160307380937800,1,1,1,200,0.9847074151,-0.1742161363,0,0,0.1742161363,0.9847074151,0,2,0,0,1,2
160307396473800,2,1,1,200,0.9864812493,-0.1638742983,0,0,0.1638742983,0.9864812493,0,1,0,0,1,2
160307396506300,1,1,1,200,0.9864812493,-0.1638742983,0,0,0.1638742983,0.9864812493,0,2,0,0,1,2
160307412618600,2,1,1,200,0.9873259664,-0.1587053984,0,0,0.1587053984,0.9873259664,0,1,0,0,1,2
