sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160246503647500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246503690700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246519060400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246519090900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246534500100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246534526500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246550121300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246550148900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246565529200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246565609500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246580790800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246580880800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246596362000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246596390500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246612101500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246612181200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246627435500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246627481000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246643479300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246643655200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246659112900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246659161100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246674619000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246674648800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246689886800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246689910400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246705127400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246705185800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246720406600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246720509300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246736516100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246736645700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246752579500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246752715200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246768184900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246768218000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246783329500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246783358200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246798808400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246798943500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246814283200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246814348800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246829764800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246829809000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246845615000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246845653500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246860958900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246861001600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246876558400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246876613200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246892730200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246892770300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246908129500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246908220400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246923286600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246923353800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246938584000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246938613500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246954691800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246954728700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246970305300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246970343100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160246986269300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160246986302400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247002373400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247002400700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247017734100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247017785100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247033212000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247033239500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247048440000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247048470000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247064005000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247064034500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247079734400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247079775200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247095162600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247095202500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247111184500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247111302200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247126839800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247126880500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247142206400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247142276000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247157273300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247157300100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247172808300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247172897200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247188187600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247188267700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247203367900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247203401100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247218958400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247219034700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247234053100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247234078000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247249596000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247249623600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247265578500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247265623300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247281131500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247281171500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247296566700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247296615800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247312308500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247312357500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247327561000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247327644100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247342937000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247342998500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247358464800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247358540400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247373946500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247373974900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247389403300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247389427600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247404854400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247404885100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247420938500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247421054600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247436514500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247436548500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247451929400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247451972700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247467471200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247467501400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247482709400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247482750100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247498922200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247498993700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247514632500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247514663900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247530198900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247530276200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247546344700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247546391600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247561897300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247561948200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247577375400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247577420400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247592724700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247592799500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247608095900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247608189600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247623337900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247623428300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247638733600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247638761300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247654251700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247654285000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247669847600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247669882500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247685014600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247685078800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247700086000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247700113300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247715335900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247715365500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247730798700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247730881200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247746575200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247746623600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247762523400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247762565600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247778291500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247778351400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247793751000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247793801200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247809180100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247809224600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247824677100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247824709100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247840231000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247840276200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247855544700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247855584200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247871199700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247871243800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247886829800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247886917400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247902744400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247902772400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247918111800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247918206800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247933712900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247933748500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247948873600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247949006200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247964517400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247964560700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247979861200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247979900700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160247995047800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160247995108000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248010233900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248010276700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248025563800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248025599500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248040803600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248040833100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248056285400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248056310800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248072134000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248072162800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248087803000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248087849200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248103827000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248103868300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248119243200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248119291500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248134451800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248134481500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248150150600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248150193600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248165734700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248165776700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248180935100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248181065000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248196524300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248196587600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248212672000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248212711900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248228200300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248228241300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248243755300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248243807700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248258776400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248258827200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248274318200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248274374400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248290056100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248290102700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248306072400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248306107500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248321498100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248321561600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248337152900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248337194600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248352489400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248352526500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248367622200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248367756800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248383174400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248383203500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248399289400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248399400500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248414484600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248414512200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248430068800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248430103200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248446279800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248446320000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248461691300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248461733500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248477647200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248477679800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248493151200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248493187100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248508432700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248508490300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248523744400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248523805700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248539286000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248539328600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248554652900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248554692400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248570639000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248570672500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248586416600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248586515100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248601660500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248601704200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248617179400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248617222800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248632545400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248632602400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248648174800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248648223200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248663442600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248663540200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248678588800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248678662400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248694092100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248694134200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248709979000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248710062200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248725583500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248725628400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248741161000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248741203600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248756519500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248756590700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248771551300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248771591900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248787066700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248787111700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248803024900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248803077800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248818295400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248818328000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248833711900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248833762000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248849246000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248849285900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248864770700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248864819800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248880259100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248880299500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248895551900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248895595000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248911124600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248911175700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248926667500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248926731800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248942687100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248942733200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248958155300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248958259200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248973516300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248973551800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160248988878200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160248988922500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249004403900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249004463200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249019731500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249019780500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249034910000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249034956400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249050491400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249050539600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249066554300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249066599900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249082002500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249082108100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249097697400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249097735100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249112883500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249112946800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249128373000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249128448900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249143855400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249143900400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249159189800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249159231700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249174949200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249174979900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249190233500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249190262400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249206215000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249206254200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249221551100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249221592500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249237079300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249237124300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249252958400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249253001900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249268015700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249268045400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249283652700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249283705100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249299289000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249299318400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249314712200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249314748100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249330127500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249330206500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249346299900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
