sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160276130718700,2,1,1,200,0.9985951781,0,0.05298724398,0.04240965843,0,1,0,0.8542922735,-0.05298724398,0,0.9985951781,2
160276130814000,1,1,1,200,0.9985951781,0,0.05298724398,0.04240965843,0,1,0,1.854292274,-0.05298724398,0,0.9985951781,2
160276146234200,2,1,1,200,0.9982905984,0,0.05844586715,0.04678335413,0,1,0,0.8540222049,-0.05844586715,0,0.9982905984,2
160276146279400,1,1,1,200,0.9982905984,0,0.05844586715,0.04678335413,0,1,0,1.854022264,-0.05844586715,0,0.9982905984,2
160276161780300,2,1,1,200,0.9979584813,0,0.06386638433,0.05112790316,0,1,0,0.8537621498,-0.06386638433,0,0.9979584813,2
160276161866800,1,1,1,200,0.9979584813,0,0.06386638433,0.05112790316,0,1,0,1.85376215,-0.06386638433,0,0.9979584813,2
160276177264200,2,1,1,200,0.997592926,0,0.0693423301,0.05551841855,0,1,0,0.8535077572,-0.0693423301,0,0.997592926,2
160276177317000,1,1,1,200,0.997592926,0,0.0693423301,0.05551841855,0,1,0,1.853507757,-0.0693423301,0,0.997592926,2
160276192828000,2,1,1,200,0.9967588186,0,0.0804477632,0.06442783773,0,1,0,0.8530173898,-0.0804477632,0,0.9967588186,2
160276192858400,1,1,1,200,0.9967588186,0,0.0804477632,0.06442783773,0,1,0,1.85301733,-0.0804477632,0,0.9967588186,2
160276208463100,2,1,1,200,0.9958231449,0,0.09130324423,0.07314445823,0,1,0,0.8525714874,-0.09130324423,0,0.9958231449,2
160276208506800,1,1,1,200,0.9958231449,0,0.09130324423,0.07314445823,0,1,0,1.852571487,-0.09130324423,0,0.9958231449,2
160276224368700,2,1,1,200,0.9953237176,0,0.0965956971,0.07739724219,0,1,0,0.8523661494,-0.0965956971,0,0.9953237176,2
160276224409500,1,1,1,200,0.9953237176,0,0.0965956971,0.07739724219,0,1,0,1.852366209,-0.0965956971,0,0.9953237176,2
160276239960600,2,1,1,200,0.9942085743,0,0.1074675769,0.08614041656,0,1,0,0.8519694209,-0.1074675769,0,0.9942085743,2
160276240019200,1,1,1,200,0.9942085743,0,0.1074675769,0.08614041656,0,1,0,1.851969481,-0.1074675769,0,0.9942085743,2
160276255605200,2,1,1,200,0.9942085743,0,0.1074675769,0.08614041656,0,1,0,0.8519694209,-0.1074675769,0,0.9942085743,2
160276255697800,1,1,1,200,0.9942085743,0,0.1074675769,0.08614041656,0,1,0,1.851969481,-0.1074675769,0,0.9942085743,2
160276271111200,2,1,1,200,0.9929745793,0,0.1183279529,0.09488467127,0,1,0,0.8516070843,-0.1183279529,0,0.9929745793,2
160276271144400,1,1,1,200,0.9929745793,0,0.1183279529,0.09488467127,0,1,0,1.851607084,-0.1183279529,0,0.9929745793,2
160276286657100,2,1,1,200,0.9916530252,0,0.1289349794,0.1034359336,0,1,0,0.8512865305,-0.1289349794,0,0.9916530252,2
160276286701600,1,1,1,200,0.9916530252,0,0.1289349794,0.1034359336,0,1,0,1.85128653,-0.1289349794,0,0.9916530252,2
160276302113400,2,1,1,200,0.9909512401,0,0.1342224926,0.107703045,0,1,0,0.8511391878,-0.1342224926,0,0.9909512401,2
160276302157700,1,1,1,200,0.9909512401,0,0.1342224926,0.107703045,0,1,0,1.851139188,-0.1342224926,0,0.9909512401,2
160276317753200,2,1,1,200,0.9894734025,0,0.144715026,0.1161799654,0,1,0,0.850871861,-0.144715026,0,0.9894734025,2
160276317858400,1,1,1,200,0.9894734025,0,0.144715026,0.1161799654,0,1,0,1.850871801,-0.144715026,0,0.9894734025,2
160276333359700,2,1,1,200,0.9894734025,0,0.144715026,0.1161799654,0,1,0,0.850871861,-0.144715026,0,0.9894734025,2
160276333401700,1,1,1,200,0.9894734025,0,0.144715026,0.1161799654,0,1,0,1.850871801,-0.144715026,0,0.9894734025,2
160276348830700,2,1,1,200,0.9878573418,0,0.155363813,0.1247965842,0,1,0,0.8506351709,-0.155363813,0,0.9878573418,2
160276348921300,1,1,1,200,0.9878573418,0,0.155363813,0.1247965842,0,1,0,1.850635171,-0.155363813,0,0.9878573418,2
160276364096000,2,1,1,200,0.9861639738,0,0.1657729298,0.1332333833,0,1,0,0.8504382372,-0.1657729298,0,0.9861639738,2
160276364143000,1,1,1,200,0.9861639738,0,0.1657729298,0.1332333833,0,1,0,1.850438237,-0.1657729298,0,0.9861639738,2
160276380207900,2,1,1,200,0.9852887988,0,0.1708974987,0.1373924017,0,1,0,0.8503540754,-0.1708974987,0,0.9852887988,2
160276380311700,1,1,1,200,0.9852887988,0,0.1708974987,0.1373924017,0,1,0,1.850354075,-0.1708974987,0,0.9852887988,2
160276396258000,2,1,1,200,0.9843727946,0,0.1760970652,0.1416161209,0,1,0,0.8502774835,-0.1760970652,0,0.9843727946,2
160276396291600,1,1,1,200,0.9843727946,0,0.1760970652,0.1416161209,0,1,0,1.850277424,-0.1760970652,0,0.9843727946,2
160276412330500,2,1,1,200,0.9825232625,0,0.1861399114,0.1497855484,0,1,0,0.8501551747,-0.1861399114,0,0.9825232625,2
160276412481800,1,1,1,200,0.9825232625,0,0.1861399114,0.1497855484,0,1,0,1.850155115,-0.1861399114,0,0.9825232625,2
160276428168300,2,1,1,200,0.9815501571,0,0.1912049502,0.15391168,0,1,0,0.8501064777,-0.1912049502,0,0.9815501571,2
160276428214200,1,1,1,200,0.9815501571,0,0.1912049502,0.15391168,0,1,0,1.850106478,-0.1912049502,0,0.9815501571,2
160276443696100,2,1,1,200,0.9795563817,0,0.2011696845,0.1620415002,0,1,0,0.8500369191,-0.2011696845,0,0.9795563817,2
160276443779800,1,1,1,200,0.9795563817,0,0.2011696845,0.1620415002,0,1,0,1.85003686,-0.2011696845,0,0.9795563817,2
160276459189600,2,1,1,200,0.9785315394,0,0.2060971409,0.1660678238,0,1,0,0.8500156999,-0.2060971409,0,0.9785315394,2
160276459292500,1,1,1,200,0.9785315394,0,0.2060971409,0.1660678238,0,1,0,1.85001564,-0.2060971409,0,0.9785315394,2
160276475063500,2,1,1,200,0.9774869084,0,0.2109960765,0.1700750887,0,1,0,0.8500034213,-0.2109960765,0,0.9774869084,2
160276475114100,1,1,1,200,0.9774869084,0,0.2109960765,0.1700750887,0,1,0,1.850003481,-0.2109960765,0,0.9774869084,2
160276490506100,2,1,1,200,0.9752858281,0,0.2209469229,0.1782282293,0,1,0,0.8500062227,-0.2209469229,0,0.9752858281,2
160276490544600,1,1,1,200,0.9752858281,0,0.2209469229,0.1782282293,0,1,0,1.850006223,-0.2209469229,0,0.9752858281,2
160276506563100,2,1,1,200,0.973059535,0,0.2305540442,0.1861176193,0,1,0,0.8500454426,-0.2305540442,0,0.973059535,2
160276506640900,1,1,1,200,0.973059535,0,0.2305540442,0.1861176193,0,1,0,1.850045443,-0.2305540442,0,0.973059535,2
160276521818700,2,1,1,200,0.9719033241,0,0.2353802919,0.1900878698,0,1,0,0.8500791788,-0.2353802919,0,0.9719033241,2
160276521850900,1,1,1,200,0.9719033241,0,0.2353802919,0.1900878698,0,1,0,1.850079179,-0.2353802919,0,0.9719033241,2
160276537075000,2,1,1,200,0.9707940817,0,0.2399142385,0.1938219965,0,1,0,0.8501195908,-0.2399142385,0,0.9707940817,2
160276537145400,1,1,1,200,0.9707940817,0,0.2399142385,0.1938219965,0,1,0,1.850119591,-0.2399142385,0,0.9707940817,2
160276552526000,2,1,1,200,0.9696189165,0,0.244620353,0.1977025121,0,1,0,0.8501707911,-0.244620353,0,0.9696189165,2
160276552555900,1,1,1,200,0.9696189165,0,0.244620353,0.1977025121,0,1,0,1.850170851,-0.244620353,0,0.9696189165,2
160276568035000,2,1,1,200,0.9671925902,0,0.2540443838,0.2054876387,0,1,0,0.8503023386,-0.2540443838,0,0.9671925902,2
160276568069600,1,1,1,200,0.9671925902,0,0.2540443838,0.2054876387,0,1,0,1.850302339,-0.2540443838,0,0.9671925902,2
160276583625200,2,1,1,200,0.9647598863,0,0.2631317675,0.2130135298,0,1,0,0.8504673243,-0.2631317675,0,0.9647598863,2
160276583740600,1,1,1,200,0.9647598863,0,0.2631317675,0.2130135298,0,1,0,1.850467324,-0.2631317675,0,0.9647598863,2
160276599196300,2,1,1,200,0.9647598863,0,0.2631317675,0.2130135298,0,1,0,0.8504673243,-0.2631317675,0,0.9647598863,2
160276599235100,1,1,1,200,0.9647598863,0,0.2631317675,0.2130135298,0,1,0,1.850467324,-0.2631317675,0,0.9647598863,2
160276614586200,2,1,1,200,0.9622429013,0,0.2721921206,0.2205363512,0,1,0,0.8506709933,-0.2721921206,0,0.9622429013,2
160276614615100,1,1,1,200,0.9622429013,0,0.2721921206,0.2205363512,0,1,0,1.850671053,-0.2721921206,0,0.9622429013,2
160276630123000,2,1,1,200,0.959711194,0,0.2809883356,0.2278590351,0,1,0,0.8509081602,-0.2809883356,0,0.959711194,2
160276630165200,1,1,1,200,0.959711194,0,0.2809883356,0.2278590351,0,1,0,1.85090816,-0.2809883356,0,0.959711194,2
160276646163500,2,1,1,200,0.958434999,0,0.2853109241,0.2314646542,0,1,0,0.8510395885,-0.2853109241,0,0.958434999,2
160276646208200,1,1,1,200,0.958434999,0,0.2853109241,0.2314646542,0,1,0,1.851039648,-0.2853109241,0,0.958434999,2
160276661736800,2,1,1,200,0.957144618,0,0.2896104753,0.2350558639,0,1,0,0.8511804342,-0.2896104753,0,0.957144618,2
160276661791800,1,1,1,200,0.957144618,0,0.2896104753,0.2350558639,0,1,0,1.851180434,-0.2896104753,0,0.957144618,2
160276677360400,2,1,1,200,0.9545433521,0,0.2980720401,0.2421377897,0,1,0,0.851488173,-0.2980720401,0,0.9545433521,2
160276677450400,1,1,1,200,0.9545433521,0,0.2980720401,0.2421377897,0,1,0,1.851488113,-0.2980720401,0,0.9545433521,2
160276692516700,2,1,1,200,0.9531763792,0,0.3024148941,0.2457801402,0,1,0,0.8516625166,-0.3024148941,0,0.9531763792,2
160276692549000,1,1,1,200,0.9531763792,0,0.3024148941,0.2457801402,0,1,0,1.851662517,-0.3024148941,0,0.9531763792,2
160276708031100,2,1,1,200,0.9505067468,0,0.3107039332,0.2527468204,0,1,0,0.8520277143,-0.3107039332,0,0.9505067468,2
160276708069700,1,1,1,200,0.9505067468,0,0.3107039332,0.2527468204,0,1,0,1.852027655,-0.3107039332,0,0.9505067468,2
160276723616200,2,1,1,200,0.9491745234,0,0.3147502542,0.2561548054,0,1,0,0.8522221446,-0.3147502542,0,0.9491745234,2
160276723662700,1,1,1,200,0.9491745234,0,0.3147502542,0.2561548054,0,1,0,1.852222204,-0.3147502542,0,0.9491745234,2
160276739139600,2,1,1,200,0.9478372335,0,0.3187547922,0.259532392,0,1,0,0.8524253964,-0.3187547922,0,0.9478372335,2
160276739166600,1,1,1,200,0.9478372335,0,0.3187547922,0.259532392,0,1,0,1.852425337,-0.3187547922,0,0.9478372335,2
160276754783500,2,1,1,200,0.9451457858,0,0.3266487718,0.266204536,0,1,0,0.8528593183,-0.3266487718,0,0.9451457858,2
160276754865700,1,1,1,200,0.9451457858,0,0.3266487718,0.266204536,0,1,0,1.852859259,-0.3266487718,0,0.9451457858,2
160276770261800,2,1,1,200,0.9437981248,0,0.3305224776,0.2694856822,0,1,0,0.8530890942,-0.3305224776,0,0.9437981248,2
160276770358100,1,1,1,200,0.9437981248,0,0.3305224776,0.2694856822,0,1,0,1.853089094,-0.3305224776,0,0.9437981248,2
160276785741700,2,1,1,200,0.9410921931,0,0.338150084,0.2759604156,0,1,0,0.8535757661,-0.338150084,0,0.9410921931,2
160276785785300,1,1,1,200,0.9410921931,0,0.338150084,0.2759604156,0,1,0,1.853575706,-0.338150084,0,0.9410921931,2
160276801723100,2,1,1,200,0.9397090673,0,0.3419750035,0.2792142332,0,1,0,0.8538378477,-0.3419750035,0,0.9397090673,2
160276801757000,1,1,1,200,0.9397090673,0,0.3419750035,0.2792142332,0,1,0,1.853837848,-0.3419750035,0,0.9397090673,2
160276817287300,2,1,1,200,0.9383612275,0,0.3456562459,0.282350421,0,1,0,0.8541020155,-0.3456562459,0,0.9383612275,2
160276817341700,1,1,1,200,0.9383612275,0,0.3456562459,0.282350421,0,1,0,1.854102015,-0.3456562459,0,0.9383612275,2
160276832915300,2,1,1,200,0.9356023669,0,0.3530555964,0.2886680067,0,1,0,0.854670167,-0.3530555964,0,0.9356023669,2
160276832957700,1,1,1,200,0.9356023669,0,0.3530555964,0.2886680067,0,1,0,1.854670167,-0.3530555964,0,0.9356023669,2
160276848052900,2,1,1,200,0.9342967272,0,0.3564963043,0.2916120887,0,1,0,0.8549521565,-0.3564963043,0,0.9342967272,2
160276848087800,1,1,1,200,0.9342967272,0,0.3564963043,0.2916120887,0,1,0,1.854952097,-0.3564963043,0,0.9342967272,2
160276863668400,2,1,1,200,0.9328921437,0,0.3601558805,0.2947479784,0,1,0,0.8552652597,-0.3601558805,0,0.9328921437,2
160276863745000,1,1,1,200,0.9328921437,0,0.3601558805,0.2947479784,0,1,0,1.85526526,-0.3601558805,0,0.9328921437,2
160276879129800,2,1,1,200,0.9302066565,0,0.367036283,0.3006567359,0,1,0,0.855892539,-0.367036283,0,0.9302066565,2
160276879161200,1,1,1,200,0.9302066565,0,0.367036283,0.3006567359,0,1,0,1.855892539,-0.367036283,0,0.9302066565,2
160276894683200,2,1,1,200,0.9288747311,0,0.3703940809,0.3035465777,0,1,0,0.85621804,-0.3703940809,0,0.9288747311,2
160276894731200,1,1,1,200,0.9288747311,0,0.3703940809,0.3035465777,0,1,0,1.8562181,-0.3703940809,0,0.9288747311,2
160276910267000,2,1,1,200,0.9262247086,0,0.3769719005,0.309219867,0,1,0,0.856895268,-0.3769719005,0,0.9262247086,2
160276910313100,1,1,1,200,0.9262247086,0,0.3769719005,0.309219867,0,1,0,1.856895208,-0.3769719005,0,0.9262247086,2
160276926189100,2,1,1,200,0.9249129891,0,0.3801788986,0.3119917512,0,1,0,0.8572456241,-0.3801788986,0,0.9249129891,2
160276926227300,1,1,1,200,0.9249129891,0,0.3801788986,0.3119917512,0,1,0,1.857245684,-0.3801788986,0,0.9249129891,2
160276941690400,2,1,1,200,0.9235453606,0,0.3834892213,0.3148571551,0,1,0,0.8576219678,-0.3834892213,0,0.9235453606,2
160276941732400,1,1,1,200,0.9235453606,0,0.3834892213,0.3148571551,0,1,0,1.857621908,-0.3834892213,0,0.9235453606,2
160276957798300,2,1,1,200,0.9209692478,0,0.3896352649,0.3201884031,0,1,0,0.8583629727,-0.3896352649,0,0.9209692478,2
160276957864600,1,1,1,200,0.9209692478,0,0.3896352649,0.3201884031,0,1,0,1.858362913,-0.3896352649,0,0.9209692478,2
160276973345600,2,1,1,200,0.9183493853,0,0.3957706094,0.3255254626,0,1,0,0.8591620922,-0.3957706094,0,0.9183493853,2
160276973389800,1,1,1,200,0.9183493853,0,0.3957706094,0.3255254626,0,1,0,1.859162092,-0.3957706094,0,0.9183493853,2
160276988775000,2,1,1,200,0.9170840979,0,0.3986937702,0.3280736506,0,1,0,0.859565556,-0.3986937702,0,0.9170840979,2
160276988885800,1,1,1,200,0.9170840979,0,0.3986937702,0.3280736506,0,1,0,1.859565496,-0.3986937702,0,0.9170840979,2
160277004445400,2,1,1,200,0.9158284068,0,0.4015699029,0.3305842876,0,1,0,0.8599777818,-0.4015699029,0,0.9158284068,2
160277004486600,1,1,1,200,0.9158284068,0,0.4015699029,0.3305842876,0,1,0,1.859977722,-0.4015699029,0,0.9158284068,2
160277020039000,2,1,1,200,0.9133488536,0,0.4071778655,0.3354896307,0,1,0,0.8608283997,-0.4071778655,0,0.9133488536,2
160277020104900,1,1,1,200,0.9133488536,0,0.4071778655,0.3354896307,0,1,0,1.8608284,-0.4071778655,0,0.9133488536,2
160277035984900,2,1,1,200,0.9121325016,0,0.4098955095,0.3378716111,0,1,0,0.8612645864,-0.4098955095,0,0.9121325016,2
160277036024100,1,1,1,200,0.9121325016,0,0.4098955095,0.3378716111,0,1,0,1.861264586,-0.4098955095,0,0.9121325016,2
160277051169200,2,1,1,200,0.9097303748,0,0.4151995182,0.3425296843,0,1,0,0.8621652126,-0.4151995182,0,0.9097303748,2
160277051201400,1,1,1,200,0.9097303748,0,0.4151995182,0.3425296843,0,1,0,1.862165213,-0.4151995182,0,0.9097303748,2
160277066383100,2,1,1,200,0.9097303748,0,0.4151995182,0.3425296843,0,1,0,0.8621652126,-0.4151995182,0,0.9097303748,2
160277066443000,1,1,1,200,0.9097303748,0,0.4151995182,0.3425296843,0,1,0,1.862165213,-0.4151995182,0,0.9097303748,2
160277082538600,2,1,1,200,0.9073764086,0,0.4203189611,0.3470374644,0,1,0,0.8631028533,-0.4203189611,0,0.9073764086,2
160277082639600,1,1,1,200,0.9073764086,0,0.4203189611,0.3470374644,0,1,0,1.863102913,-0.4203189611,0,0.9073764086,2
160277098051100,2,1,1,200,0.9050972462,0,0.4252046049,0.3513503671,0,1,0,0.8640681505,-0.4252046049,0,0.9050972462,2
160277098118300,1,1,1,200,0.9050972462,0,0.4252046049,0.3513503671,0,1,0,1.864068151,-0.4252046049,0,0.9050972462,2
160277113659800,2,1,1,200,0.9039372206,0,0.4276652336,0.3535266519,0,1,0,0.8645833135,-0.4276652336,0,0.9039372206,2
160277113708900,1,1,1,200,0.9039372206,0,0.4276652336,0.3535266519,0,1,0,1.864583254,-0.4276652336,0,0.9039372206,2
160277129228500,2,1,1,200,0.902819097,0,0.4300205708,0.355612427,0,1,0,0.8650963306,-0.4300205708,0,0.902819097,2
160277129264000,1,1,1,200,0.902819097,0,0.4300205708,0.355612427,0,1,0,1.865096331,-0.4300205708,0,0.902819097,2
160277144760000,2,1,1,200,0.9007005692,0,0.4344404638,0.3595335782,0,1,0,0.8661164045,-0.4344404638,0,0.9007005692,2
160277144802100,1,1,1,200,0.9007005692,0,0.4344404638,0.3595335782,0,1,0,1.866116405,-0.4344404638,0,0.9007005692,2
160277160009500,2,1,1,200,0.8996380568,0,0.4366364181,0.3614851534,0,1,0,0.8666538596,-0.4366364181,0,0.8996380568,2
160277160051200,1,1,1,200,0.8996380568,0,0.4366364181,0.3614851534,0,1,0,1.866653919,-0.4366364181,0,0.8996380568,2
160277175685700,2,1,1,200,0.8976119161,0,0.4407866299,0.3651798666,0,1,0,0.8677319884,-0.4407866299,0,0.8976119161,2
160277175731500,1,1,1,200,0.8976119161,0,0.4407866299,0.3651798666,0,1,0,1.867732048,-0.4407866299,0,0.8976119161,2
160277191128700,2,1,1,200,0.8966303468,0,0.4427799284,0.3669573665,0,1,0,0.8682819605,-0.4427799284,0,0.8966303468,2
160277191162100,1,1,1,200,0.8966303468,0,0.4427799284,0.3669573665,0,1,0,1.86828196,-0.4427799284,0,0.8966303468,2
160277206409300,2,1,1,200,0.8956544399,0,0.444750607,0.3687166274,0,1,0,0.868848443,-0.444750607,0,0.8956544399,2
160277206457500,1,1,1,200,0.8956544399,0,0.444750607,0.3687166274,0,1,0,1.868848443,-0.444750607,0,0.8956544399,2
160277221781800,2,1,1,200,0.8937961459,0,0.4484734833,0.372045368,0,1,0,0.8699873686,-0.4484734833,0,0.8937961459,2
160277221835600,1,1,1,200,0.8937961459,0,0.4484734833,0.372045368,0,1,0,1.869987369,-0.4484734833,0,0.8937961459,2
160277237571400,2,1,1,200,0.8928971887,0,0.4502606094,0.3736457527,0,1,0,0.8705698252,-0.4502606094,0,0.8928971887,2
160277237604200,1,1,1,200,0.8928971887,0,0.4502606094,0.3736457527,0,1,0,1.870569825,-0.4502606094,0,0.8928971887,2
160277252992700,2,1,1,200,0.8919740319,0,0.4520865977,0.3752826154,0,1,0,0.8711919188,-0.4520865977,0,0.8919740319,2
160277253033900,1,1,1,200,0.8919740319,0,0.4520865977,0.3752826154,0,1,0,1.871191978,-0.4520865977,0,0.8919740319,2
160277269114000,2,1,1,200,0.890296042,0,0.4553822279,0.3782412112,0,1,0,0.8723926544,-0.4553822279,0,0.890296042,2
160277269156200,1,1,1,200,0.890296042,0,0.4553822279,0.3782412112,0,1,0,1.872392654,-0.4553822279,0,0.890296042,2
160277284553300,2,1,1,200,0.8894767165,0,0.4569805562,0.3796780705,0,1,0,0.873016119,-0.4569805562,0,0.8894767165,2
160277284581900,1,1,1,200,0.8894767165,0,0.4569805562,0.3796780705,0,1,0,1.873016119,-0.4569805562,0,0.8894767165,2
160277300165700,2,1,1,200,0.8879517317,0,0.4599366784,0.3823391199,0,1,0,0.8742528558,-0.4599366784,0,0.8879517317,2
160277300211100,1,1,1,200,0.8879517317,0,0.4599366784,0.3823391199,0,1,0,1.874252796,-0.4599366784,0,0.8879517317,2
160277316217600,2,1,1,200,0.8864748478,0,0.4627767801,0.3849000335,0,1,0,0.8755635023,-0.4627767801,0,0.8864748478,2
160277316256600,1,1,1,200,0.8864748478,0,0.4627767801,0.3849000335,0,1,0,1.875563502,-0.4627767801,0,0.8864748478,2
160277331842200,2,1,1,200,0.8864748478,0,0.4627767801,0.3849000335,0,1,0,0.8755635023,-0.4627767801,0,0.8864748478,2
160277331885900,1,1,1,200,0.8864748478,0,0.4627767801,0.3849000335,0,1,0,1.875563502,-0.4627767801,0,0.8864748478,2
160277347304300,2,1,1,200,0.8851342797,0,0.4653356969,0.3872110546,0,1,0,0.876873672,-0.4653356969,0,0.8851342797,2
160277347401300,1,1,1,200,0.8851342797,0,0.4653356969,0.3872110546,0,1,0,1.876873732,-0.4653356969,0,0.8851342797,2
160277362971800,2,1,1,200,0.8845046759,0,0.4665313661,0.3882921338,0,1,0,0.8775374889,-0.4665313661,0,0.8845046759,2
160277363059900,1,1,1,200,0.8845046759,0,0.4665313661,0.3882921338,0,1,0,1.877537489,-0.4665313661,0,0.8845046759,2
160277378550100,2,1,1,200,0.8833167553,0,0.4687765837,0.3903241754,0,1,0,0.8788948655,-0.4687765837,0,0.8833167553,2
160277378593000,1,1,1,200,0.8833167553,0,0.4687765837,0.3903241754,0,1,0,1.878894806,-0.4687765837,0,0.8833167553,2
160277394118900,2,1,1,200,0.8827676773,0,0.469809711,0.3912601769,0,1,0,0.8795782328,-0.469809711,0,0.8827676773,2
160277394164200,1,1,1,200,0.8827676773,0,0.469809711,0.3912601769,0,1,0,1.879578233,-0.469809711,0,0.8827676773,2
160277409338200,2,1,1,200,0.8822194934,0,0.4708383977,0.3921926916,0,1,0,0.8803037405,-0.4708383977,0,0.8822194934,2
160277409384100,1,1,1,200,0.8822194934,0,0.4708383977,0.3921926916,0,1,0,1.880303741,-0.4708383977,0,0.8822194934,2
160277424861200,2,1,1,200,0.8812634349,0,0.4726254344,0.3938140571,0,1,0,0.8816974163,-0.4726254344,0,0.8812634349,2
160277424902200,1,1,1,200,0.8812634349,0,0.4726254344,0.3938140571,0,1,0,1.881697416,-0.4726254344,0,0.8812634349,2
160277440434500,2,1,1,200,0.880384028,0,0.4742615521,0.3953000307,0,1,0,0.8831743002,-0.4742615521,0,0.880384028,2
160277440499100,1,1,1,200,0.880384028,0,0.4742615521,0.3953000307,0,1,0,1.8831743,-0.4742615521,0,0.880384028,2
160277456546200,2,1,1,200,0.8800005913,0,0.4749726057,0.3959463239,0,1,0,0.8838995099,-0.4749726057,0,0.8800005913,2
160277456591100,1,1,1,200,0.8800005913,0,0.4749726057,0.3959463239,0,1,0,1.88389945,-0.4749726057,0,0.8800005913,2
160277472719900,2,1,1,200,0.8796412349,0,0.4756377637,0.3965511322,0,1,0,0.8846393228,-0.4756377637,0,0.8796412349,2
160277472758000,1,1,1,200,0.8796412349,0,0.4756377637,0.3965511322,0,1,0,1.884639263,-0.4756377637,0,0.8796412349,2
160277488189200,2,1,1,200,0.8790071607,0,0.4768086076,0.3976163566,0,1,0,0.8861421943,-0.4768086076,0,0.8790071607,2
160277488243900,1,1,1,200,0.8790071607,0,0.4768086076,0.3976163566,0,1,0,1.886142254,-0.4768086076,0,0.8790071607,2
160277503852600,2,1,1,200,0.8787351251,0,0.4773097336,0.398072511,0,1,0,0.8868985176,-0.4773097336,0,0.8787351251,2
160277503905500,1,1,1,200,0.8787351251,0,0.4773097336,0.398072511,0,1,0,1.886898518,-0.4773097336,0,0.8787351251,2
160277519180600,2,1,1,200,0.8784906268,0,0.4777595997,0.3984821141,0,1,0,0.8876651525,-0.4777595997,0,0.8784906268,2
160277519220100,1,1,1,200,0.8784906268,0,0.4777595997,0.3984821141,0,1,0,1.887665153,-0.4777595997,0,0.8784906268,2
160277534751600,2,1,1,200,0.8780835271,0,0.4785073698,0.3991632164,0,1,0,0.8892410994,-0.4785073698,0,0.8780835271,2
160277534786900,1,1,1,200,0.8780835271,0,0.4785073698,0.3991632164,0,1,0,1.889241099,-0.4785073698,0,0.8780835271,2
160277550274200,2,1,1,200,0.8779273033,0,0.4787938893,0.3994243145,0,1,0,0.8900258541,-0.4787938893,0,0.8779273033,2
160277550318400,1,1,1,200,0.8779273033,0,0.4787938893,0.3994243145,0,1,0,1.890025854,-0.4787938893,0,0.8779273033,2
160277566354600,2,1,1,200,0.8777020574,0,0.4792067409,0.399800539,0,1,0,0.8916153312,-0.4792067409,0,0.8777020574,2
160277566416100,1,1,1,200,0.8777020574,0,0.4792067409,0.399800539,0,1,0,1.891615391,-0.4792067409,0,0.8777020574,2
160277581778100,2,1,1,200,0.8776332736,0,0.4793327153,0.3999153674,0,1,0,0.8924177289,-0.4793327153,0,0.8776332736,2
160277581804200,1,1,1,200,0.8776332736,0,0.4793327153,0.3999153674,0,1,0,1.892417669,-0.4793327153,0,0.8776332736,2
160277597843600,2,1,1,200,0.8775923252,0,0.4794076085,0.3999836743,0,1,0,0.8932650089,-0.4794076085,0,0.8775923252,2
160277597890200,1,1,1,200,0.8775923252,0,0.4794076085,0.3999836743,0,1,0,1.893265009,-0.4794076085,0,0.8775923252,2
160277613465500,2,1,1,200,0.8776029944,0,0.4793881476,0.3999659121,0,1,0,0.8949075937,-0.4793881476,0,0.8776029944,2
160277613498400,1,1,1,200,0.8776029944,0,0.4793881476,0.3999659121,0,1,0,1.894907594,-0.4793881476,0,0.8776029944,2
160277628869100,2,1,1,200,0.8777329326,0,0.479150176,0.3997490108,0,1,0,0.8965966702,-0.479150176,0,0.8777329326,2
160277628910600,1,1,1,200,0.8777329326,0,0.479150176,0.3997490108,0,1,0,1.89659667,-0.479150176,0,0.8777329326,2
160277644401000,2,1,1,200,0.8777329326,0,0.479150176,0.3997490108,0,1,0,0.8965966702,-0.479150176,0,0.8777329326,2
160277644493600,1,1,1,200,0.8777329326,0,0.479150176,0.3997490108,0,1,0,1.89659667,-0.479150176,0,0.8777329326,2
160277659825200,2,1,1,200,0.8779781461,0,0.4787006974,0.3993393779,0,1,0,0.8982864022,-0.4787006974,0,0.8779781461,2
160277659887100,1,1,1,200,0.8779781461,0,0.4787006974,0.3993393779,0,1,0,1.898286343,-0.4787006974,0,0.8779781461,2
160277675236500,2,1,1,200,0.8783449531,0,0.4780273139,0.3987259269,0,1,0,0.9000239372,-0.4780273139,0,0.8783449531,2
160277675268700,1,1,1,200,0.8783449531,0,0.4780273139,0.3987259269,0,1,0,1.900023937,-0.4780273139,0,0.8783449531,2
160277690997900,2,1,1,200,0.8785645366,0,0.4776237011,0.3983583748,0,1,0,0.9008717537,-0.4776237011,0,0.8785645366,2
160277691033300,1,1,1,200,0.8785645366,0,0.4776237011,0.3983583748,0,1,0,1.900871754,-0.4776237011,0,0.8785645366,2
160277706590000,2,1,1,200,0.878821075,0,0.4771514833,0.3979284465,0,1,0,0.9017564058,-0.4771514833,0,0.878821075,2
160277706624600,1,1,1,200,0.878821075,0,0.4771514833,0.3979284465,0,1,0,1.901756406,-0.4771514833,0,0.878821075,2
160277722618900,2,1,1,200,0.8794240952,0,0.4760391414,0.3969162107,0,1,0,0.9035485983,-0.4760391414,0,0.8794240952,2
