sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
16464117381526913937,1,439,160243576603200,160243576603200,4.866859,static
16464117381526913937,1,440,160243587651900,160243587651900,4.877909,static
16464117381526913937,1,441,160243598859500,160243598859500,4.889122,static
16464117381526913937,1,442,160243610316700,160243610316700,4.900526,static
16464117381526913937,1,443,160243621101700,160243621101700,4.911357,static
16464117381526913937,1,444,160243632163400,160243632163400,4.922421,static
16464117381526913937,1,445,160243643310700,160243643310700,4.933570,static
16464117381526913937,1,446,160243654382500,160243654382500,4.944642,static
16464117381526913937,1,447,160243665392200,160243665392200,4.955633,static
16464117381526913937,1,448,160243677060200,160243677060200,4.967194,static
16464117381526913937,1,449,160243687926700,160243687926700,4.978184,static
16464117381526913937,1,450,160243699030400,160243699030400,4.989290,static
16464117381526913937,1,451,160243710056600,160243710056600,5.000291,static
16464117381526913937,1,452,160243721125200,160243721125200,5.011375,static
16464117381526913937,1,453,160243732130900,160243732130900,5.022385,static
16464117381526913937,1,454,160243743129100,160243743129100,5.033378,static
16464117381526913937,1,455,160243754661400,160243754661400,5.044920,static
16464117381526913937,1,456,160243765725200,160243765725200,5.055982,static
16464117381526913937,1,457,160243776699400,160243776699400,5.066878,static
16464117381526913937,1,458,160243787918700,160243787918700,5.078175,static
16464117381526913937,1,459,160243799005200,160243799005200,5.089261,static
16464117381526913937,1,460,160243810045600,160243810045600,5.100291,static
16464117381526913937,1,461,160243821250300,160243821250300,5.111510,static
16464117381526913937,1,462,160243832716300,160243832716300,5.122957,static
16464117381526913937,1,463,160243843549600,160243843549600,5.133790,static
16464117381526913937,1,464,160243854543100,160243854543100,5.144789,static
16464117381526913937,1,465,160243865572600,160243865572600,5.155829,static
16464117381526913937,1,466,160243876855300,160243876855300,5.167082,static
16464117381526913937,1,467,160243887931500,160243887931500,5.178131,static
16464117381526913937,1,468,160243898989500,160243898989500,5.189242,static
16464117381526913937,1,469,160243910422100,160243910422100,5.200644,static
16464117381526913937,1,470,160243920999400,160243920999400,5.211259,static
16464117381526913937,1,471,160243932077500,160243932077500,5.222336,static
16464117381526913937,1,472,160243943527200,160243943527200,5.233782,static
16464117381526913937,1,473,160243954555100,160243954555100,5.244812,static
16464117381526913937,1,474,160243965592800,160243965592800,5.255848,static
16464117381526913937,1,475,160243976965400,160243976965400,5.267188,static
16464117381526913937,1,476,160243988295100,160243988295100,5.278402,static
16464117381526913937,1,477,160243998979500,160243998979500,5.289236,static
16464117381526913937,1,478,160244010025000,160244010025000,5.300270,static
16464117381526913937,1,479,160244021064900,160244021064900,5.311321,static
16464117381526913937,1,480,160244032076100,160244032076100,5.322333,static
16464117381526913937,1,481,160244043353200,160244043353200,5.333577,static
16464117381526913937,1,482,160244054464300,160244054464300,5.344725,static
16464117381526913937,1,483,160244065787200,160244065787200,5.356027,static
16464117381526913937,1,484,160244076717700,160244076717700,5.366966,static
16464117381526913937,1,485,160244087710200,160244087710200,5.377968,static
16464117381526913937,1,486,160244099026200,160244099026200,5.389225,static
16464117381526913937,1,487,160244110127500,160244110127500,5.400364,static
16464117381526913937,1,488,160244121354000,160244121354000,5.411612,static
16464117381526913937,1,489,160244132308000,160244132308000,5.422566,static
16464117381526913937,1,490,160244143758300,160244143758300,5.433978,static
16464117381526913937,1,491,160244154343300,160244154343300,5.444601,static
16464117381526913937,1,492,160244165791200,160244165791200,5.456048,static
16464117381526913937,1,493,160244176827200,160244176827200,5.467081,static
16464117381526913937,1,494,160244187800000,160244187800000,5.478057,static
16464117381526913937,1,495,160244198961600,160244198961600,5.489157,static
16464117381526913937,1,496,160244210034800,160244210034800,5.500265,static
16464117381526913937,1,497,160244221074800,160244221074800,5.511302,static
16464117381526913937,1,498,160244232496800,160244232496800,5.522752,static
16464117381526913937,1,499,160244243614600,160244243614600,5.533843,static
16464117381526913937,1,500,160244254852200,160244254852200,5.545087,static
16464117381526913937,1,501,160244265637500,160244265637500,5.555894,static
16464117381526913937,1,502,160244276520800,160244276520800,5.566774,static
16464117381526913937,1,503,160244287739700,160244287739700,5.577997,static
16464117381526913937,1,504,160244299148700,160244299148700,5.589327,static
16464117381526913937,1,505,160244310130100,160244310130100,5.600346,static
16464117381526913937,1,506,160244320982900,160244320982900,5.611241,static
16464117381526913937,1,507,160244332363400,160244332363400,5.622600,static
16464117381526913937,1,508,160244343188100,160244343188100,5.633445,static
16464117381526913937,1,509,160244354664200,160244354664200,5.644879,static
16464117381526913937,1,510,160244365818100,160244365818100,5.656068,static
16464117381526913937,1,511,160244376650200,160244376650200,5.666886,static
16464117381526913937,1,512,160244387803600,160244387803600,5.678066,static
16464117381526913937,1,513,160244398839100,160244398839100,5.689035,static
16464117381526913937,1,514,160244410060400,160244410060400,5.700305,static
16464117381526913937,1,515,160244421342500,160244421342500,5.711600,static
16464117381526913937,1,516,160244432276300,160244432276300,5.722536,static
16464117381526913937,1,517,160244443530600,160244443530600,5.733786,static
16464117381526913937,1,518,160244454822100,160244454822100,5.745060,static
16464117381526913937,1,519,160244465812900,160244465812900,5.756068,static
16464117381526913937,1,520,160244476859100,160244476859100,5.767103,static
16464117381526913937,1,521,160244487875300,160244487875300,5.778133,static
16464117381526913937,1,522,160244498934300,160244498934300,5.789130,static
16464117381526913937,1,523,160244509949600,160244509949600,5.800185,static
16464117381526913937,1,524,160244521225100,160244521225100,5.811464,static
16464117381526913937,1,525,160244532428000,160244532428000,5.822657,static
16464117381526913937,1,526,160244543498000,160244543498000,5.833715,static
16464117381526913937,1,527,160244554234100,160244554234100,5.844494,static
16464117381526913937,1,528,160244565743000,160244565743000,5.856002,static
16464117381526913937,1,529,160244576782300,160244576782300,5.867040,static
16464117381526913937,1,530,160244587875400,160244587875400,5.878128,static
16464117381526913937,1,531,160244598981900,160244598981900,5.889177,static
16464117381526913937,1,532,160244610017900,160244610017900,5.900233,static
16464117381526913937,1,533,160244621002000,160244621002000,5.911261,static
16464117381526913937,1,534,160244632265100,160244632265100,5.922527,static
16464117381526913937,1,535,160244643363500,160244643363500,5.933602,static
16464117381526913937,1,536,160244654530800,160244654530800,5.944792,static
16464117381526913937,1,537,160244665535400,160244665535400,5.955793,static
16464117381526913937,1,538,160244676940900,160244676940900,5.967196,static
16464117381526913937,1,539,160244688045500,160244688045500,5.978287,static
16464117381526913937,1,540,160244698793300,160244698793300,5.988988,static
16464117381526913937,1,541,160244710472000,160244710472000,6.000682,static
16464117381526913937,1,542,160244721080800,160244721080800,6.011343,static
16464117381526913937,1,543,160244732117100,160244732117100,6.022374,static
16464117381526913937,1,544,160244743162300,160244743162300,6.033384,static
16464117381526913937,1,545,160244754655200,160244754655200,6.044916,static
16464117381526913937,1,546,160244765974400,160244765974400,6.056198,static
16464117381526913937,1,547,160244776846000,160244776846000,6.067100,static
16464117381526913937,1,548,160244787967900,160244787967900,6.078216,static
16464117381526913937,1,549,160244799031300,160244799031300,6.089228,static
16464117381526913937,1,550,160244810038400,160244810038400,6.100089,static
16464117381526913937,1,551,160244821362400,160244821362400,6.111606,static
16464117381526913937,1,552,160244832063900,160244832063900,6.122322,static
16464117381526913937,1,553,160244843804500,160244843804500,6.134035,static
16464117381526913937,1,554,160244854460800,160244854460800,6.144719,static
16464117381526913937,1,555,160244865806500,160244865806500,6.156065,static
16464117381526913937,1,556,160244876835400,160244876835400,6.167092,static
16464117381526913937,1,557,160244887953600,160244887953600,6.178210,static
16464117381526913937,1,558,160244898959200,160244898959200,6.189217,static
16464117381526913937,1,559,160244909931700,160244909931700,6.200123,static
16464117381526913937,1,560,160244921380200,160244921380200,6.211640,static
16464117381526913937,1,561,160244932426700,160244932426700,6.222689,static
16464117381526913937,1,562,160244943570100,160244943570100,6.233777,static
16464117381526913937,1,563,160244954468800,160244954468800,6.244724,static
16464117381526913937,1,564,160244965526000,160244965526000,6.255787,static
16464117381526913937,1,565,160244976526200,160244976526200,6.266772,static
16464117381526913937,1,566,160244987652400,160244987652400,6.277913,static
16464117381526913937,1,567,160244999218500,160244999218500,6.289477,static
16464117381526913937,1,568,160245010371100,160245010371100,6.300521,static
16464117381526913937,1,569,160245021209300,160245021209300,6.311469,static
16464117381526913937,1,570,160245032490400,160245032490400,6.322696,static
16464117381526913937,1,571,160245043372700,160245043372700,6.333615,static
16464117381526913937,1,572,160245054491200,160245054491200,6.344751,static
16464117381526913937,1,573,160245065775600,160245065775600,6.356035,static
16464117381526913937,1,574,160245076912800,160245076912800,6.367130,static
16464117381526913937,1,575,160245087894900,160245087894900,6.378154,static
16464117381526913937,1,576,160245098784000,160245098784000,6.389044,static
16464117381526913937,1,577,160245109906300,160245109906300,6.400158,static
16464117381526913937,1,578,160245120987200,160245120987200,6.411185,static
16464117381526913937,1,579,160245132469800,160245132469800,6.422730,static
16464117381526913937,1,580,160245143803300,160245143803300,6.434046,static
16464117381526913937,1,581,160245154631700,160245154631700,6.444853,static
16464117381526913937,1,582,160245165520900,160245165520900,6.455777,static
16464117381526913937,1,583,160245176949900,160245176949900,6.467204,static
16464117381526913937,1,584,160245187650300,160245187650300,6.477911,static
16464117381526913937,1,585,160245199196100,160245199196100,6.489453,static
16464117381526913937,1,586,160245210050100,160245210050100,6.500284,static
16464117381526913937,1,587,160245221129500,160245221129500,6.511329,static
16464117381526913937,1,588,160245232693300,160245232693300,6.522926,static
16464117381526913937,1,589,160245243333700,160245243333700,6.533577,static
16464117381526913937,1,590,160245254362500,160245254362500,6.544620,static
16464117381526913937,1,591,160245265393500,160245265393500,6.555653,static
16464117381526913937,1,592,160245276903400,160245276903400,6.567160,static
16464117381526913937,1,593,160245288019400,160245288019400,6.578264,static
16464117381526913937,1,594,160245299002200,160245299002200,6.589263,static
16464117381526913937,1,595,160245310550400,160245310550400,6.600783,static
16464117381526913937,1,596,160245321170700,160245321170700,6.611372,static
16464117381526913937,1,597,160245332338800,160245332338800,6.622590,static
16464117381526913937,1,598,160245343506300,160245343506300,6.633725,static
16464117381526913937,1,599,160245354464400,160245354464400,6.644725,static
16464117381526913937,1,600,160245365466900,160245365466900,6.655724,static
16464117381526913937,1,601,160245376513200,160245376513200,6.666757,static
16464117381526913937,1,602,160245388211400,160245388211400,6.678456,static
16464117381526913937,1,603,160245399114400,160245399114400,6.689374,static
16464117381526913937,1,604,160245410197600,160245410197600,6.700444,static
16464117381526913937,1,605,160245421215300,160245421215300,6.711476,static
16464117381526913937,1,606,160245432332800,160245432332800,6.722524,static
16464117381526913937,1,607,160245443511500,160245443511500,6.733725,static
16464117381526913937,1,608,160245454622200,160245454622200,6.744883,static
16464117381526913937,1,609,160245465860700,160245465860700,6.756104,static
16464117381526913937,1,610,160245476933600,160245476933600,6.767176,static
16464117381526913937,1,611,160245487730700,160245487730700,6.777992,static
16464117381526913937,1,612,160245498928100,160245498928100,6.789170,static
16464117381526913937,1,613,160245510024000,160245510024000,6.800239,static
16464117381526913937,1,614,160245521178000,160245521178000,6.811416,static
16464117381526913937,1,615,160245532506200,160245532506200,6.822698,static
16464117381526913937,1,616,160245543687700,160245543687700,6.833920,static
16464117381526913937,1,617,160245554285400,160245554285400,6.844545,static
16464117381526913937,1,618,160245565814000,160245565814000,6.856073,static
16464117381526913937,1,619,160245576892900,160245576892900,6.867116,static
16464117381526913937,1,620,160245587866800,160245587866800,6.878127,static
16464117381526913937,1,621,160245599041600,160245599041600,6.889264,static
16464117381526913937,1,622,160245610057800,160245610057800,6.900298,static
16464117381526913937,1,623,160245621038400,160245621038400,6.911297,static
16464117381526913937,1,624,160245632068900,160245632068900,6.922327,static
16464117381526913937,1,625,160245643464800,160245643464800,6.933583,static
16464117381526913937,1,626,160245654698100,160245654698100,6.944959,static
16464117381526913937,1,627,160245665402500,160245665402500,6.955645,static
16464117381526913937,1,628,160245676464100,160245676464100,6.966721,static
16464117381526913937,1,629,160245687868100,160245687868100,6.978128,static
16464117381526913937,1,630,160245698932200,160245698932200,6.989191,static
16464117381526913937,1,631,160245710225300,160245710225300,7.000479,static
16464117381526913937,1,632,160245721392700,160245721392700,7.011636,static
16464117381526913937,1,633,160245732411800,160245732411800,7.022660,static
16464117381526913937,1,634,160245743247000,160245743247000,7.033430,static
16464117381526913937,1,635,160245754682200,160245754682200,7.044939,static
16464117381526913937,1,636,160245765369700,160245765369700,7.055630,static
16464117381526913937,1,637,160245776873400,160245776873400,7.067112,static
16464117381526913937,1,638,160245788040800,160245788040800,7.078302,static
16464117381526913937,1,639,160245799048700,160245799048700,7.089309,static
16464117381526913937,1,640,160245810135900,160245810135900,7.100389,static
16464117381526913937,1,641,160245821113800,160245821113800,7.111370,static
16464117381526913937,1,642,160245832050900,160245832050900,7.122310,static
16464117381526913937,1,643,160245843476800,160245843476800,7.133710,static
16464117381526913937,1,644,160245854682000,160245854682000,7.144881,static
16464117381526913937,1,645,160245865807800,160245865807800,7.156066,static
16464117381526913937,1,646,160245876719000,160245876719000,7.166973,static
16464117381526913937,1,647,160245887638600,160245887638600,7.177896,static
16464117381526913937,1,648,160245898930500,160245898930500,7.189163,static
16464117381526913937,1,649,160245910084500,160245910084500,7.200308,static
16464117381526913937,1,650,160245921012100,160245921012100,7.211272,static
16464117381526913937,1,651,160245932279600,160245932279600,7.222538,static
16464117381526913937,1,652,160245943220200,160245943220200,7.233476,static
16464117381526913937,1,653,160245954260100,160245954260100,7.244518,static
16464117381526913937,1,654,160245965733700,160245965733700,7.255932,static
16464117381526913937,1,655,160245976833100,160245976833100,7.267089,static
16464117381526913937,1,656,160245987835300,160245987835300,7.278092,static
16464117381526913937,1,657,160245998941300,160245998941300,7.289193,static
16464117381526913937,1,658,160246010134400,160246010134400,7.300363,static
16464117381526913937,1,659,160246021173300,160246021173300,7.311404,static
16464117381526913937,1,660,160246032394400,160246032394400,7.322652,static
16464117381526913937,1,661,160246043354300,160246043354300,7.333595,static
16464117381526913937,1,662,160246054320700,160246054320700,7.344580,static
16464117381526913937,1,663,160246065711100,160246065711100,7.355906,static
16464117381526913937,1,664,160246076540800,160246076540800,7.366793,static
16464117381526913937,1,665,160246088040400,160246088040400,7.378299,static
16464117381526913937,1,666,160246098680600,160246098680600,7.388940,static
16464117381526913937,1,667,160246110020800,160246110020800,7.400270,static
16464117381526913937,1,668,160246121105100,160246121105100,7.411367,static
16464117381526913937,1,669,160246132229500,160246132229500,7.422484,static
16464117381526913937,1,670,160246143711700,160246143711700,7.433931,static
16464117381526913937,1,671,160246154483700,160246154483700,7.444728,static
16464117381526913937,1,672,160246165652600,160246165652600,7.455850,static
16464117381526913937,1,673,160246177061700,160246177061700,7.467301,static
16464117381526913937,1,674,160246187641000,160246187641000,7.477902,static
16464117381526913937,1,675,160246198873200,160246198873200,7.489130,static
16464117381526913937,1,676,160246209944300,160246209944300,7.500204,static
16464117381526913937,1,677,160246221276400,160246221276400,7.511520,static
16464117381526913937,1,678,160246232276900,160246232276900,7.522536,static
16464117381526913937,1,679,160246243296400,160246243296400,7.533546,static
16464117381526913937,1,680,160246254568200,160246254568200,7.544809,static
16464117381526913937,1,681,160246265905000,160246265905000,7.556011,static
16464117381526913937,1,682,160246276740600,160246276740600,7.566982,static
16464117381526913937,1,683,160246287598800,160246287598800,7.577858,static
16464117381526913937,1,684,160246299143400,160246299143400,7.589401,static
16464117381526913937,1,685,160246310194500,160246310194500,7.600441,static
16464117381526913937,1,686,160246321216800,160246321216800,7.611476,static
16464117381526913937,1,687,160246332470400,160246332470400,7.622711,static
16464117381526913937,1,688,160246343318800,160246343318800,7.633555,static
16464117381526913937,1,689,160246354331000,160246354331000,7.644588,static
16464117381526913937,1,690,160246365360100,160246365360100,7.655615,static
16464117381526913937,1,691,160246376524200,160246376524200,7.666717,static
16464117381526913937,1,692,160246387949700,160246387949700,7.678209,static
16464117381526913937,1,693,160246398855600,160246398855600,7.689110,static
16464117381526913937,1,694,160246410639500,160246410639500,7.700872,static
16464117381526913937,1,695,160246420935200,160246420935200,7.711196,static
16464117381526913937,1,696,160246432272500,160246432272500,7.722534,static
16464117381526913937,1,697,160246443524300,160246443524300,7.733780,static
16464117381526913937,1,698,160246454377600,160246454377600,7.744638,static
16464117381526913937,1,699,160246465395900,160246465395900,7.755656,static
16464117381526913937,1,700,160246476998500,160246476998500,7.767161,static
16464117381526913937,1,701,160246488143000,160246488143000,7.778380,static
16464117381526913937,1,702,160246499020600,160246499020600,7.789264,static
16464117381526913937,1,703,160246510058800,160246510058800,7.800281,static
16464117381526913937,1,704,160246521284900,160246521284900,7.811518,static
16464117381526913937,1,705,160246532516600,160246532516600,7.822765,static
16464117381526913937,1,706,160246543767100,160246543767100,7.833967,static
16464117381526913937,1,707,160246554558000,160246554558000,7.844772,static
16464117381526913937,1,708,160246565701300,160246565701300,7.855943,static
16464117381526913937,1,709,160246576751800,160246576751800,7.866941,static
16464117381526913937,1,710,160246587698500,160246587698500,7.877959,static
16464117381526913937,1,711,160246598826300,160246598826300,7.889085,static
16464117381526913937,1,712,160246609927900,160246609927900,7.900184,static
16464117381526913937,1,713,160246620908600,160246620908600,7.911168,static
16464117381526913937,1,714,160246632384100,160246632384100,7.922643,static
16464117381526913937,1,715,160246643756500,160246643756500,7.933982,static
16464117381526913937,1,716,160246654472200,160246654472200,7.944731,static
16464117381526913937,1,717,160246665513000,160246665513000,7.955770,static
16464117381526913937,1,718,160246676538300,160246676538300,7.966779,static
16464117381526913937,1,719,160246687873600,160246687873600,7.978072,static
16464117381526913937,1,720,160246698748800,160246698748800,7.988991,static
16464117381526913937,1,721,160246710175100,160246710175100,8.000394,static
16464117381526913937,1,722,160246721383900,160246721383900,8.011638,static
16464117381526913937,1,723,160246732476700,160246732476700,8.022733,static
16464117381526913937,1,724,160246743551900,160246743551900,8.033796,static
16464117381526913937,1,725,160246754589700,160246754589700,8.044817,static
16464117381526913937,1,726,160246765586600,160246765586600,8.055845,static
16464117381526913937,1,727,160246776843000,160246776843000,8.067099,static
16464117381526913937,1,728,160246787929400,160246787929400,8.078127,static
16464117381526913937,1,729,160246799020900,160246799020900,8.089258,static
16464117381526913937,1,730,160246810227100,160246810227100,8.100465,static
16464117381526913937,1,731,160246821246400,160246821246400,8.111508,static
16464117381526913937,1,732,160246832175600,160246832175600,8.122417,static
16464117381526913937,1,733,160246843645000,160246843645000,8.133818,static
16464117381526913937,1,734,160246854293900,160246854293900,8.144554,static
16464117381526913937,1,735,160246865334200,160246865334200,8.155592,static
16464117381526913937,1,736,160246877056200,160246877056200,8.167194,static
16464117381526913937,1,737,160246888029000,160246888029000,8.178228,static
16464117381526913937,1,738,160246899072800,160246899072800,8.189331,static
16464117381526913937,1,739,160246910131900,160246910131900,8.200341,static
16464117381526913937,1,740,160246921243700,160246921243700,8.211504,static
16464117381526913937,1,741,160246932080900,160246932080900,8.222341,static
16464117381526913937,1,742,160246943668000,160246943668000,8.233918,static
16464117381526913937,1,743,160246954947300,160246954947300,8.245186,static
16464117381526913937,1,744,160246965658300,160246965658300,8.255915,static
16464117381526913937,1,745,160246976921700,160246976921700,8.267141,static
16464117381526913937,1,746,160246987783500,160246987783500,8.278041,static
16464117381526913937,1,747,160246998954800,160246998954800,8.289128,static
16464117381526913937,1,748,160247010110900,160247010110900,8.300364,static
16464117381526913937,1,749,160247021136500,160247021136500,8.311398,static
16464117381526913937,1,750,160247032199400,160247032199400,8.322452,static
16464117381526913937,1,751,160247043203200,160247043203200,8.333462,static
16464117381526913937,1,752,160247054460900,160247054460900,8.344720,static
16464117381526913937,1,753,160247065344700,160247065344700,8.355601,static
16464117381526913937,1,754,160247076977600,160247076977600,8.367208,static
16464117381526913937,1,755,160247087637100,160247087637100,8.377896,static
16464117381526913937,1,756,160247099062700,160247099062700,8.389325,static
16464117381526913937,1,757,160247110236800,160247110236800,8.400412,static
16464117381526913937,1,758,160247121184000,160247121184000,8.411444,static
16464117381526913937,1,759,160247132061700,160247132061700,8.422320,static
16464117381526913937,1,760,160247143716100,160247143716100,8.433956,static
16464117381526913937,1,761,160247154757600,160247154757600,8.445001,static
16464117381526913937,1,762,160247165789900,160247165789900,8.456020,static
16464117381526913937,1,763,160247176915300,160247176915300,8.467169,static
16464117381526913937,1,764,160247187620600,160247187620600,8.477881,static
16464117381526913937,1,765,160247198918600,160247198918600,8.489173,static
16464117381526913937,1,766,160247210032400,160247210032400,8.500285,static
16464117381526913937,1,767,160247221019000,160247221019000,8.511215,static
16464117381526913937,1,768,160247232076200,160247232076200,8.522332,static
16464117381526913937,1,769,160247243566500,160247243566500,8.533823,static
16464117381526913937,1,770,160247254393600,160247254393600,8.544652,static
16464117381526913937,1,771,160247265650600,160247265650600,8.555898,static
16464117381526913937,1,772,160247276660700,160247276660700,8.566910,static
16464117381526913937,1,773,160247287852200,160247287852200,8.578111,static
16464117381526913937,1,774,160247298940500,160247298940500,8.589193,static
16464117381526913937,1,775,160247310103600,160247310103600,8.600346,static
16464117381526913937,1,776,160247321372600,160247321372600,8.611534,static
16464117381526913937,1,777,160247332306500,160247332306500,8.622566,static
16464117381526913937,1,778,160247343352000,160247343352000,8.633600,static
16464117381526913937,1,779,160247354372400,160247354372400,8.644632,static
16464117381526913937,1,780,160247365535600,160247365535600,8.655796,static
16464117381526913937,1,781,160247376904000,160247376904000,8.667159,static
16464117381526913937,1,782,160247387911800,160247387911800,8.678171,static
16464117381526913937,1,783,160247398955200,160247398955200,8.689212,static
16464117381526913937,1,784,160247409944100,160247409944100,8.700158,static
16464117381526913937,1,785,160247421280400,160247421280400,8.711421,static
16464117381526913937,1,786,160247432382600,160247432382600,8.722632,static
16464117381526913937,1,787,160247443513700,160247443513700,8.733738,static
16464117381526913937,1,788,160247454430800,160247454430800,8.744691,static
16464117381526913937,1,789,160247465431200,160247465431200,8.755690,static
16464117381526913937,1,790,160247476704700,160247476704700,8.766945,static
16464117381526913937,1,791,160247488178200,160247488178200,8.778275,static
16464117381526913937,1,792,160247499083900,160247499083900,8.789323,static
16464117381526913937,1,793,160247510278200,160247510278200,8.800492,static
16464117381526913937,1,794,160247521244900,160247521244900,8.811425,static
16464117381526913937,1,795,160247532174800,160247532174800,8.822431,static
16464117381526913937,1,796,160247543183800,160247543183800,8.833441,static
16464117381526913937,1,797,160247554696100,160247554696100,8.844957,static
16464117381526913937,1,798,160247565709500,160247565709500,8.855962,static
16464117381526913937,1,799,160247576723500,160247576723500,8.866981,static
16464117381526913937,1,800,160247587603000,160247587603000,8.877859,static
16464117381526913937,1,801,160247598776200,160247598776200,8.889036,static
16464117381526913937,1,802,160247610057700,160247610057700,8.900315,static
16464117381526913937,1,803,160247621313000,160247621313000,8.911526,static
16464117381526913937,1,804,160247632268600,160247632268600,8.922466,static
16464117381526913937,1,805,160247643286400,160247643286400,8.933520,static
16464117381526913937,1,806,160247654505900,160247654505900,8.944742,static
16464117381526913937,1,807,160247665714900,160247665714900,8.955972,static
16464117381526913937,1,808,160247676559800,160247676559800,8.966796,static
16464117381526913937,1,809,160247687627400,160247687627400,8.977885,static
16464117381526913937,1,810,160247699112500,160247699112500,8.989368,static
16464117381526913937,1,811,160247710284000,160247710284000,9.000531,static
16464117381526913937,1,812,160247721251800,160247721251800,9.011513,static
16464117381526913937,1,813,160247732350400,160247732350400,9.022531,static
16464117381526913937,1,814,160247743275400,160247743275400,9.033531,static
16464117381526913937,1,815,160247754373600,160247754373600,9.044633,static
16464117381526913937,1,816,160247765464600,160247765464600,9.055719,static
16464117381526913937,1,817,160247776595900,160247776595900,9.066849,static
16464117381526913937,1,818,160247787969200,160247787969200,9.078226,static
16464117381526913937,1,819,160247799122900,160247799122900,9.089375,static
16464117381526913937,1,820,160247810129900,160247810129900,9.100381,static
16464117381526913937,1,821,160247821164300,160247821164300,9.111401,static
16464117381526913937,1,822,160247832154700,160247832154700,9.122410,static
16464117381526913937,1,823,160247843325700,160247843325700,9.133423,static
16464117381526913937,1,824,160247854439200,160247854439200,9.144699,static
16464117381526913937,1,825,160247865483300,160247865483300,9.155741,static
16464117381526913937,1,826,160247876695500,160247876695500,9.166940,static
16464117381526913937,1,827,160247887712500,160247887712500,9.177970,static
16464117381526913937,1,828,160247898745000,160247898745000,9.189004,static
16464117381526913937,1,829,160247909976300,160247909976300,9.200236,static
16464117381526913937,1,830,160247921066200,160247921066200,9.211326,static
16464117381526913937,1,831,160247932108900,160247932108900,9.222363,static
16464117381526913937,1,832,160247943408800,160247943408800,9.233553,static
16464117381526913937,1,833,160247954346200,160247954346200,9.244602,static
16464117381526913937,1,834,160247965402300,160247965402300,9.255661,static
16464117381526913937,1,835,160247976775400,160247976775400,9.267032,static
16464117381526913937,1,836,160247987956300,160247987956300,9.278217,static
16464117381526913937,1,837,160247998986500,160247998986500,9.289244,static
16464117381526913937,1,838,160248010453800,160248010453800,9.300675,static
16464117381526913937,1,839,160248021049100,160248021049100,9.311310,static
16464117381526913937,1,840,160248032110200,160248032110200,9.322368,static
16464117381526913937,1,841,160248043267600,160248043267600,9.333500,static
16464117381526913937,1,842,160248054726600,160248054726600,9.344925,static
16464117381526913937,1,843,160248065596900,160248065596900,9.355852,static
16464117381526913937,1,844,160248076654500,160248076654500,9.366907,static
16464117381526913937,1,845,160248087937900,160248087937900,9.378168,static
16464117381526913937,1,846,160248099103900,160248099103900,9.389363,static
16464117381526913937,1,847,160248109929100,160248109929100,9.400187,static
16464117381526913937,1,848,160248121123300,160248121123300,9.411382,static
16464117381526913937,1,849,160248132409200,160248132409200,9.422664,static
16464117381526913937,1,850,160248143495300,160248143495300,9.433737,static
16464117381526913937,1,851,160248154607300,160248154607300,9.444802,static
16464117381526913937,1,852,160248165857000,160248165857000,9.456094,static
16464117381526913937,1,853,160248176896800,160248176896800,9.467136,static
16464117381526913937,1,854,160248187814500,160248187814500,9.478075,static
16464117381526913937,1,855,160248198879600,160248198879600,9.489139,static
16464117381526913937,1,856,160248210071400,160248210071400,9.500308,static
16464117381526913937,1,857,160248221068300,160248221068300,9.511327,static
16464117381526913937,1,858,160248232158300,160248232158300,9.522366,static
16464117381526913937,1,859,160248243872100,160248243872100,9.534104,static
16464117381526913937,1,860,160248254298000,160248254298000,9.544492,static
16464117381526913937,1,861,160248265804000,160248265804000,9.556061,static
16464117381526913937,1,862,160248276903600,160248276903600,9.567140,static
16464117381526913937,1,863,160248287897200,160248287897200,9.578155,static
16464117381526913937,1,864,160248298950400,160248298950400,9.589203,static
16464117381526913937,1,865,160248309974500,160248309974500,9.600216,static
16464117381526913937,1,866,160248321028000,160248321028000,9.611263,static
16464117381526913937,1,867,160248332010900,160248332010900,9.622272,static
16464117381526913937,1,868,160248343356600,160248343356600,9.633602,static
16464117381526913937,1,869,160248354526000,160248354526000,9.644788,static
16464117381526913937,1,870,160248365657700,160248365657700,9.655852,static
16464117381526913937,1,871,160248376714800,160248376714800,9.666922,static
16464117381526913937,1,872,160248387628300,160248387628300,9.677887,static
16464117381526913937,1,873,160248399484800,160248399484800,9.689706,static
16464117381526913937,1,874,160248410035600,160248410035600,9.700264,static
16464117381526913937,1,875,160248421023000,160248421023000,9.711277,static
16464117381526913937,1,876,160248432048700,160248432048700,9.722306,static
16464117381526913937,1,877,160248443635700,160248443635700,9.733876,static
16464117381526913937,1,878,160248454572500,160248454572500,9.744807,static
16464117381526913937,1,879,160248465658700,160248465658700,9.755857,static
16464117381526913937,1,880,160248476684000,160248476684000,9.766927,static
16464117381526913937,1,881,160248487939700,160248487939700,9.778199,static
16464117381526913937,1,882,160248499220000,160248499220000,9.789475,static
16464117381526913937,1,883,160248509893200,160248509893200,9.800129,static
16464117381526913937,1,884,160248521127600,160248521127600,9.811383,static
16464117381526913937,1,885,160248532167700,160248532167700,9.822426,static
16464117381526913937,1,886,160248543201700,160248543201700,9.833456,static
16464117381526913937,1,887,160248554752200,160248554752200,9.845001,static
16464117381526913937,1,888,160248565694200,160248565694200,9.855860,static
