sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
11910670478110075610,1,87,158169056657200,158169056657200,0.955622,roll
11910670478110075610,1,88,158169068074600,158169068074600,0.966959,roll
11910670478110075610,1,89,158169079141600,158169079141600,0.978073,roll
11910670478110075610,1,90,158169090250800,158169090250800,0.989210,roll
11910670478110075610,1,91,158169101582300,158169101582300,1.000487,roll
11910670478110075610,2,92,158169112480500,158169112480500,1.011328,roll
11910670478110075610,2,93,158169123444200,158169123444200,1.022343,roll
11910670478110075610,2,94,158169134421000,158169134421000,1.033384,roll
11910670478110075610,2,95,158169145977500,158169145977500,1.044930,roll
11910670478110075610,2,96,158169157196600,158169157196600,1.056161,roll
11910670478110075610,2,97,158169167850400,158169167850400,1.066812,roll
11910670478110075610,2,98,158169178908900,158169178908900,1.077853,roll
11910670478110075610,2,99,158169190430600,158169190430600,1.089393,roll
11910670478110075610,2,100,158169201485000,158169201485000,1.100449,roll
11910670478110075610,2,101,158169212259600,158169212259600,1.111214,roll
11910670478110075610,2,102,158169223783500,158169223783500,1.122750,roll
11910670478110075610,2,103,158169235050500,158169235050500,1.133918,roll
11910670478110075610,2,104,158169245774400,158169245774400,1.144728,roll
11910670478110075610,2,105,158169256763000,158169256763000,1.155723,roll
11910670478110075610,2,106,158169267998700,158169267998700,1.166938,roll
11910670478110075610,2,107,158169279014000,158169279014000,1.177961,roll
11910670478110075610,2,108,158169290320400,158169290320400,1.189278,roll
11910670478110075610,2,109,158169301326700,158169301326700,1.200289,roll
11910670478110075610,2,110,158169312832900,158169312832900,1.211764,roll
11910670478110075610,2,111,158169323429300,158169323429300,1.222366,roll
11910670478110075610,2,112,158169334506000,158169334506000,1.233469,roll
11910670478110075610,2,113,158169346128300,158169346128300,1.245003,roll
11910670478110075610,2,114,158169357007000,158169357007000,1.255967,roll
11910670478110075610,2,115,158169368257800,158169368257800,1.267203,roll
11910670478110075610,2,116,158169379168700,158169379168700,1.278126,roll
11910670478110075610,2,117,158169390285600,158169390285600,1.289244,roll
11910670478110075610,2,118,158169401324400,158169401324400,1.300285,roll
11910670478110075610,2,119,158169412494800,158169412494800,1.311453,roll
11910670478110075610,2,120,158169423473600,158169423473600,1.322438,roll
11910670478110075610,2,121,158169434548900,158169434548900,1.333513,roll
11910670478110075610,2,122,158169445781000,158169445781000,1.344674,roll
11910670478110075610,2,123,158169456732200,158169456732200,1.355693,roll
11910670478110075610,2,124,158169467789100,158169467789100,1.366753,roll
11910670478110075610,2,125,158169479339100,158169479339100,1.378296,roll
11910670478110075610,2,126,158169490432600,158169490432600,1.389395,roll
